year|state_code|state|county_code|county|crop_code|crop|plan_code|plan|stage_code|damage_cause_code|damage_description|month|month_abbr|acres|indemnity
2010|27|MN|005|Becker                        |0041|CORN                          |44||PT|31|Excess Moisture/Precipitation/Rain|05|MAY|312.6000000000|85171.0000000000
2010|27|MN|005|Becker                        |0041|CORN                          |90||H |31|Excess Moisture/Precipitation/Rain|07|JUL|10.7000000000|1456.0000000000
2010|27|MN|005|Becker                        |0041|CORN                          |44||R |31|Excess Moisture/Precipitation/Rain|05|MAY|48.0000000000|766.0000000000
2010|27|MN|005|Becker                        |0041|CORN                          |25||R |31|Excess Moisture/Precipitation/Rain|05|MAY|184.5000000000|5890.0000000000
2010|27|MN|005|Becker                        |0041|CORN                          |44||R |44|Cold Wet Weather|05|MAY|90.0000000000|2872.0000000000
2010|27|MN|005|Becker                        |0041|CORN                          |25||R |44|Cold Wet Weather|05|MAY|122.0000000000|3895.0000000000
2010|27|MN|005|Becker                        |0041|CORN                          |90||R |44|Cold Wet Weather|05|MAY|25.0000000000|780.0000000000
2010|27|MN|007|Beltrami                      |0041|CORN                          |44||PT|31|Excess Moisture/Precipitation/Rain|05|MAY|119.9000000000|31701.0000000000
2010|27|MN|007|Beltrami                      |0041|CORN                          |44||UH|31|Excess Moisture/Precipitation/Rain|06|JUN|62.4000000000|8741.0000000000
2010|27|MN|007|Beltrami                      |0041|CORN                          |90||P2|31|Excess Moisture/Precipitation/Rain|05|MAY|51.8000000000|5440.0000000000
2010|27|MN|009|Benton                        |0041|CORN                          |25||UH|01|Decline in Price|07|JUL|32.0000000000|1586.0000000000
2010|27|MN|009|Benton                        |0041|CORN                          |44||H |21|Hail|08|AUG|512.7200000000|31234.9500000000
2010|27|MN|009|Benton                        |0041|CORN                          |25||H |21|Hail|08|AUG|42.5000000000|3740.5000000000
2010|27|MN|009|Benton                        |0041|CORN                          |25||UH|31|Excess Moisture/Precipitation/Rain|09|SEP|3.7000000000|503.0000000000
2010|27|MN|009|Benton                        |0041|CORN                          |44||UH|31|Excess Moisture/Precipitation/Rain|05|MAY|.6500000000|150.6000000000
2010|27|MN|009|Benton                        |0041|CORN                          |90||H |31|Excess Moisture/Precipitation/Rain|06|JUN|9.0000000000|828.0000000000
2010|27|MN|009|Benton                        |0041|CORN                          |25||UH|31|Excess Moisture/Precipitation/Rain|07|JUL|27.3000000000|5938.0000000000
2010|27|MN|009|Benton                        |0041|CORN                          |44||R |31|Excess Moisture/Precipitation/Rain|05|MAY|143.0000000000|4564.0000000000
2010|27|MN|009|Benton                        |0041|CORN                          |44||H |31|Excess Moisture/Precipitation/Rain|05|MAY|4.3500000000|1133.7000000000
2010|27|MN|009|Benton                        |0041|CORN                          |44||H |31|Excess Moisture/Precipitation/Rain|08|AUG|22.3800000000|1884.6000000000
2010|27|MN|009|Benton                        |0041|CORN                          |25||H |31|Excess Moisture/Precipitation/Rain|07|JUL|53.7000000000|9819.0000000000
2010|27|MN|009|Benton                        |0041|CORN                          |44||UH|31|Excess Moisture/Precipitation/Rain|07|JUL|56.0500000000|2070.0000000000
2010|27|MN|009|Benton                        |0041|CORN                          |44||R |44|Cold Wet Weather|05|MAY|340.9000000000|10883.0000000000
2010|27|MN|009|Benton                        |0041|CORN                          |44||UH|61|Wind/Excess Wind                                                                                    |10|OCT|22.8500000000|-126.6000000000
2010|27|MN|009|Benton                        |0041|CORN                          |44||H |61|Wind/Excess Wind                                                                                    |10|OCT|94.8700000000|14009.7000000000
2010|27|MN|009|Benton                        |0041|CORN                          |44||UH|61|Wind/Excess Wind                                                                                    |08|AUG|109.2500000000|-25658.0000000000
2010|27|MN|009|Benton                        |0041|CORN                          |44||H |61|Wind/Excess Wind                                                                                    |08|AUG|286.2800000000|36456.0500000000
2010|27|MN|009|Benton                        |0041|CORN                          |25||H |61|Wind/Excess Wind                                                                                    |08|AUG|93.3000000000|14417.5000000000
2010|27|MN|009|Benton                        |0041|CORN                          |25||H |99|"Other (Snow,Lightning,etc)"                                                                        |09|SEP|74.0000000000|15450.0000000000
2010|27|MN|011|Big Stone                     |0041|CORN                          |44||P2|01|Decline in Price|11|NOV|37.2492000000|16134.9300000000
2010|27|MN|011|Big Stone                     |0041|CORN                          |25||P2|01|Decline in Price|12|DEC|14.1400000000|5233.4800000000
2010|27|MN|011|Big Stone                     |0041|CORN                          |25||PT|01|Decline in Price|12|DEC|11.9560000000|4573.5200000000
2010|27|MN|011|Big Stone                     |0041|CORN                          |44||UH|21|Hail|08|AUG|11.3500000000|1841.5000000000
2010|27|MN|011|Big Stone                     |0041|CORN                          |44||H |21|Hail|09|SEP|83.9400000000|4741.8000000000
2010|27|MN|011|Big Stone                     |0041|CORN                          |44||H |31|Excess Moisture/Precipitation/Rain|10|OCT|149.1500000000|-10797.0000000000
2010|27|MN|011|Big Stone                     |0041|CORN                          |90||P2|31|Excess Moisture/Precipitation/Rain|05|MAY|110.7600000000|22377.0000000000
2010|27|MN|011|Big Stone                     |0041|CORN                          |44||R |31|Excess Moisture/Precipitation/Rain|05|MAY|545.5220000000|17414.8000000000
2010|27|MN|011|Big Stone                     |0041|CORN                          |25||P2|31|Excess Moisture/Precipitation/Rain|04|APR|19.2000000000|6410.0000000000
2010|27|MN|011|Big Stone                     |0041|CORN                          |25||P2|31|Excess Moisture/Precipitation/Rain|07|JUL|19.2000000000|6410.0000000000
2010|27|MN|011|Big Stone                     |0041|CORN                          |25||PT|31|Excess Moisture/Precipitation/Rain|04|APR|93.4450000000|42917.5000000000
2010|27|MN|011|Big Stone                     |0041|CORN                          |25||PT|31|Excess Moisture/Precipitation/Rain|07|JUL|93.4450000000|42917.5000000000
2010|27|MN|011|Big Stone                     |0041|CORN                          |44||H |31|Excess Moisture/Precipitation/Rain|07|JUL|194.3900000000|20729.0000000000
2010|27|MN|011|Big Stone                     |0041|CORN                          |44||P2|31|Excess Moisture/Precipitation/Rain|06|JUN|420.1000000000|152453.0000000000
2010|27|MN|011|Big Stone                     |0041|CORN                          |44||PT|31|Excess Moisture/Precipitation/Rain|06|JUN|30.2000000000|9910.0000000000
2010|27|MN|011|Big Stone                     |0041|CORN                          |44||UH|31|Excess Moisture/Precipitation/Rain|06|JUN|36.4500000000|6006.5000000000
2010|27|MN|011|Big Stone                     |0041|CORN                          |25||P2|31|Excess Moisture/Precipitation/Rain|05|MAY|114.9600000000|41102.5200000000
2010|27|MN|011|Big Stone                     |0041|CORN                          |25||R |31|Excess Moisture/Precipitation/Rain|05|MAY|775.1800000000|24746.0000000000
2010|27|MN|011|Big Stone                     |0041|CORN                          |90||H |31|Excess Moisture/Precipitation/Rain|06|JUN|10.2000000000|2051.0000000000
2010|27|MN|011|Big Stone                     |0041|CORN                          |25||PT|31|Excess Moisture/Precipitation/Rain|05|MAY|30.7440000000|11760.4800000000
2010|27|MN|011|Big Stone                     |0041|CORN                          |44||P2|31|Excess Moisture/Precipitation/Rain|04|APR|214.3900000000|71426.0000000000
2010|27|MN|011|Big Stone                     |0041|CORN                          |44||UH|31|Excess Moisture/Precipitation/Rain|10|OCT|210.9500000000|112347.0000000000
2010|27|MN|011|Big Stone                     |0041|CORN                          |44||H |31|Excess Moisture/Precipitation/Rain|09|SEP|100.8000000000|27579.0000000000
2010|27|MN|011|Big Stone                     |0041|CORN                          |44||P2|31|Excess Moisture/Precipitation/Rain|05|MAY|476.9108000000|174124.0700000000
2010|27|MN|011|Big Stone                     |0041|CORN                          |44||PT|31|Excess Moisture/Precipitation/Rain|05|MAY|62.2000000000|29053.0000000000
2010|27|MN|011|Big Stone                     |0041|CORN                          |25||R |44|Cold Wet Weather|05|MAY|167.7800000000|5357.0000000000
2010|27|MN|011|Big Stone                     |0041|CORN                          |25||R |44|Cold Wet Weather|06|JUN|84.7150000000|2704.5000000000
2010|27|MN|011|Big Stone                     |0041|CORN                          |44||R |44|Cold Wet Weather|05|MAY|1024.7380000000|32704.2000000000
2010|27|MN|011|Big Stone                     |0041|CORN                          |90||R |44|Cold Wet Weather|05|MAY|50.4900000000|1576.0000000000
2010|27|MN|011|Big Stone                     |0041|CORN                          |25||R |44|Cold Wet Weather|04|APR|84.7150000000|2704.5000000000
2010|27|MN|011|Big Stone                     |0041|CORN                          |44||H |61|Wind/Excess Wind                                                                                    |09|SEP|55.9600000000|3161.2000000000
2010|27|MN|011|Big Stone                     |0041|CORN                          |25||H |61|Wind/Excess Wind                                                                                    |08|AUG|300.4000000000|45618.0000000000
2010|27|MN|011|Big Stone                     |0041|CORN                          |44||H |61|Wind/Excess Wind                                                                                    |10|OCT|149.3000000000|18596.0000000000
2010|27|MN|011|Big Stone                     |0041|CORN                          |25||R |81|Plant Disease|06|JUN|30.8000000000|983.0000000000
2010|27|MN|013|Blue Earth                    |0041|CORN                          |90||H |21|Hail|06|JUN|213.8000000000|16363.0000000000
2010|27|MN|013|Blue Earth                    |0041|CORN                          |44||H |21|Hail|06|JUN|1203.9950000000|181211.4200000000
2010|27|MN|013|Blue Earth                    |0041|CORN                          |44||H |21|Hail|09|SEP|75.9000000000|7122.0000000000
2010|27|MN|013|Blue Earth                    |0041|CORN                          |25||H |21|Hail|06|JUN|10.9000000000|3644.0000000000
2010|27|MN|013|Blue Earth                    |0041|CORN                          |44||H |21|Hail|08|AUG|190.3000000000|3304.0000000000
2010|27|MN|013|Blue Earth                    |0041|CORN                          |25||H |31|Excess Moisture/Precipitation/Rain|09|SEP|32.7500000000|5403.0000000000
2010|27|MN|013|Blue Earth                    |0041|CORN                          |44||H |31|Excess Moisture/Precipitation/Rain|08|AUG|183.9000000000|40491.0000000000
2010|27|MN|013|Blue Earth                    |0041|CORN                          |44||H |31|Excess Moisture/Precipitation/Rain|11|NOV|23.3000000000|1705.0000000000
2010|27|MN|013|Blue Earth                    |0041|CORN                          |90||H |31|Excess Moisture/Precipitation/Rain|10|OCT|21.0000000000|1620.0000000000
2010|27|MN|013|Blue Earth                    |0041|CORN                          |44||H |31|Excess Moisture/Precipitation/Rain|10|OCT|81.9000000000|3189.0000000000
2010|27|MN|013|Blue Earth                    |0041|CORN                          |44||UH|31|Excess Moisture/Precipitation/Rain|09|SEP|43.0200000000|25173.2000000000
2010|27|MN|013|Blue Earth                    |0041|CORN                          |44||H |31|Excess Moisture/Precipitation/Rain|06|JUN|356.9350000000|18376.9800000000
2010|27|MN|013|Blue Earth                    |0041|CORN                          |44||H |31|Excess Moisture/Precipitation/Rain|09|SEP|1493.2550000000|235033.2500000000
2010|27|MN|013|Blue Earth                    |0041|CORN                          |44||H |31|Excess Moisture/Precipitation/Rain|07|JUL|42.3000000000|2985.6000000000
2010|27|MN|013|Blue Earth                    |0041|CORN                          |25||UH|31|Excess Moisture/Precipitation/Rain|06|JUN|19.1000000000|12652.0000000000
2010|27|MN|013|Blue Earth                    |0041|CORN                          |25||UH|31|Excess Moisture/Precipitation/Rain|09|SEP|19.1000000000|12652.0000000000
2010|27|MN|013|Blue Earth                    |0041|CORN                          |44||R |41|Frost|05|MAY|120.3000000000|3838.0000000000
2010|27|MN|013|Blue Earth                    |0041|CORN                          |90||R |44|Cold Wet Weather|05|MAY|71.8000000000|2239.0000000000
2010|27|MN|013|Blue Earth                    |0041|CORN                          |44||UH|51|Flood|11|NOV|6.0000000000|3194.0000000000
2010|27|MN|013|Blue Earth                    |0041|CORN                          |44||H |51|Flood|09|SEP|24.9000000000|226.0000000000
2010|27|MN|013|Blue Earth                    |0041|CORN                          |44||H |51|Flood|11|NOV|3.6000000000|-131.0000000000
2010|27|MN|013|Blue Earth                    |0041|CORN                          |44||UH|51|Flood|06|JUN|22.6800000000|13374.8000000000
2010|27|MN|013|Blue Earth                    |0041|CORN                          |25||UH|51|Flood|06|JUN|33.0000000000|15029.0000000000
2010|27|MN|013|Blue Earth                    |0041|CORN                          |44||H |61|Wind/Excess Wind                                                                                    |06|JUN|63.9250000000|7964.1500000000
2010|27|MN|013|Blue Earth                    |0041|CORN                          |44||H |61|Wind/Excess Wind                                                                                    |09|SEP|433.3400000000|8138.6000000000
2010|27|MN|013|Blue Earth                    |0041|CORN                          |44||H |91|Fire|06|JUN|27.3000000000|3908.0000000000
2010|27|MN|013|Blue Earth                    |0042|SWEET CORN                    |90||UB|12|Heat|08|AUG|27.0000000000|10379.0000000000
2010|27|MN|013|Blue Earth                    |0042|SWEET CORN                    |90||H |12|Heat|07|JUL|90.0000000000|922.0000000000
2010|27|MN|013|Blue Earth                    |0042|SWEET CORN                    |90||H |12|Heat|08|AUG|9.0000000000|-2932.0000000000
2010|27|MN|013|Blue Earth                    |0042|SWEET CORN                    |90||H |21|Hail|06|JUN|38.0000000000|2166.0000000000
2010|27|MN|013|Blue Earth                    |0042|SWEET CORN                    |90||H |31|Excess Moisture/Precipitation/Rain|06|JUN|61.0000000000|7473.0000000000
2010|27|MN|015|Brown                         |0041|CORN                          |25||H |01|Decline in Price|12|DEC|12.0680000000|305.2000000000
2010|27|MN|015|Brown                         |0041|CORN                          |44||H |11|Drought|07|JUL|19.3200000000|3191.0000000000
2010|27|MN|015|Brown                         |0041|CORN                          |25||H |11|Drought|07|JUL|43.9120000000|2935.8000000000
2010|27|MN|015|Brown                         |0041|CORN                          |44||UH|21|Hail|06|JUN|52.5000000000|20718.0000000000
2010|27|MN|015|Brown                         |0041|CORN                          |44||H |21|Hail|06|JUN|250.3000000000|9779.0000000000
2010|27|MN|015|Brown                         |0041|CORN                          |44||H |31|Excess Moisture/Precipitation/Rain|11|NOV|16.7000000000|863.5000000000
2010|27|MN|015|Brown                         |0041|CORN                          |44||R |31|Excess Moisture/Precipitation/Rain|05|MAY|22.4000000000|714.0000000000
2010|27|MN|015|Brown                         |0041|CORN                          |44||UH|31|Excess Moisture/Precipitation/Rain|09|SEP|17.1000000000|2119.0000000000
2010|27|MN|015|Brown                         |0041|CORN                          |90||UH|31|Excess Moisture/Precipitation/Rain|06|JUN|12.5000000000|1372.0000000000
2010|27|MN|015|Brown                         |0041|CORN                          |44||H |31|Excess Moisture/Precipitation/Rain|09|SEP|75.0000000000|8944.0000000000
2010|27|MN|015|Brown                         |0041|CORN                          |44||H |31|Excess Moisture/Precipitation/Rain|06|JUN|215.5000000000|21133.5000000000
2010|27|MN|015|Brown                         |0041|CORN                          |44||H |31|Excess Moisture/Precipitation/Rain|08|AUG|127.7000000000|14044.0000000000
2010|27|MN|015|Brown                         |0041|CORN                          |44||PT|31|Excess Moisture/Precipitation/Rain|05|MAY|45.5000000000|25040.0000000000
2010|27|MN|015|Brown                         |0041|CORN                          |90||H |31|Excess Moisture/Precipitation/Rain|07|JUL|147.6000000000|19637.0000000000
2010|27|MN|015|Brown                         |0041|CORN                          |44||R |42|Freeze|05|MAY|39.4000000000|1258.0000000000
2010|27|MN|015|Brown                         |0041|CORN                          |44||H |51|Flood|09|SEP|49.3000000000|18311.0000000000
2010|27|MN|015|Brown                         |0041|CORN                          |44||R |62|Hot Wind|05|MAY|22.0000000000|701.0000000000
2010|27|MN|015|Brown                         |0042|SWEET CORN                    |90||UB|12|Heat|08|AUG|228.0000000000|97649.0000000000
2010|27|MN|015|Brown                         |0042|SWEET CORN                    |90||H |12|Heat|08|AUG|114.7000000000|-32434.0000000000
2010|27|MN|019|Carver                        |0041|CORN                          |44||H |21|Hail|08|AUG|15.0600000000|3643.2000000000
2010|27|MN|019|Carver                        |0041|CORN                          |90||H |31|Excess Moisture/Precipitation/Rain|11|NOV|28.9000000000|4103.0000000000
2010|27|MN|019|Carver                        |0041|CORN                          |90||P2|31|Excess Moisture/Precipitation/Rain|06|JUN|8.8000000000|1888.0000000000
2010|27|MN|019|Carver                        |0041|CORN                          |25||H |31|Excess Moisture/Precipitation/Rain|08|AUG|24.0000000000|5740.0000000000
2010|27|MN|019|Carver                        |0041|CORN                          |44||H |31|Excess Moisture/Precipitation/Rain|08|AUG|10.0400000000|2428.8000000000
2010|27|MN|019|Carver                        |0041|CORN                          |44||H |31|Excess Moisture/Precipitation/Rain|11|NOV|13.4000000000|3629.0000000000
2010|27|MN|019|Carver                        |0041|CORN                          |90||H |31|Excess Moisture/Precipitation/Rain|06|JUN|85.2000000000|7109.0000000000
2010|27|MN|019|Carver                        |0041|CORN                          |44||H |31|Excess Moisture/Precipitation/Rain|07|JUL|278.6000000000|43304.0000000000
2010|27|MN|019|Carver                        |0041|CORN                          |44||H |31|Excess Moisture/Precipitation/Rain|12|DEC|39.4000000000|1614.0000000000
2010|27|MN|019|Carver                        |0041|CORN                          |90||H |31|Excess Moisture/Precipitation/Rain|09|SEP|17.3000000000|544.0000000000
2010|27|MN|019|Carver                        |0041|CORN                          |44||R |44|Cold Wet Weather|05|MAY|28.0000000000|896.0000000000
2010|27|MN|019|Carver                        |0041|CORN                          |44||H |51|Flood|09|SEP|8.0000000000|4770.0000000000
2010|27|MN|019|Carver                        |0041|CORN                          |44||UH|51|Flood|09|SEP|101.8000000000|69446.0000000000
2010|27|MN|019|Carver                        |0041|CORN                          |44||H |93|Wildlife|09|SEP|21.7000000000|811.5000000000
2010|27|MN|019|Carver                        |0041|CORN                          |44||H |93|Wildlife|08|AUG|88.4000000000|10246.5000000000
2010|27|MN|021|Cass                          |0041|CORN                          |25||H |31|Excess Moisture/Precipitation/Rain|07|JUL|111.0000000000|3356.0000000000
2010|27|MN|023|Chippewa                      |0041|CORN                          |25||H |01|Decline in Price|12|DEC|13.6752000000|3144.4000000000
2010|27|MN|023|Chippewa                      |0041|CORN                          |25||H |21|Hail|06|JUN|384.4648000000|52586.6000000000
2010|27|MN|023|Chippewa                      |0041|CORN                          |25||H |21|Hail|07|JUL|496.5000000000|118096.0000000000
2010|27|MN|023|Chippewa                      |0041|CORN                          |44||H |21|Hail|06|JUN|380.7800000000|26306.0000000000
2010|27|MN|023|Chippewa                      |0041|CORN                          |25||H |31|Excess Moisture/Precipitation/Rain|08|AUG|172.0800000000|9295.0000000000
2010|27|MN|023|Chippewa                      |0041|CORN                          |25||H |31|Excess Moisture/Precipitation/Rain|10|OCT|162.7000000000|14275.0000000000
2010|27|MN|023|Chippewa                      |0041|CORN                          |44||H |31|Excess Moisture/Precipitation/Rain|07|JUL|227.4000000000|23418.0000000000
2010|27|MN|023|Chippewa                      |0041|CORN                          |44||UH|31|Excess Moisture/Precipitation/Rain|08|AUG|3.2200000000|698.0000000000
2010|27|MN|023|Chippewa                      |0041|CORN                          |25||H |31|Excess Moisture/Precipitation/Rain|07|JUL|679.1000000000|135315.0000000000
2010|27|MN|023|Chippewa                      |0041|CORN                          |44||H |31|Excess Moisture/Precipitation/Rain|06|JUN|14.0000000000|507.0000000000
2010|27|MN|023|Chippewa                      |0041|CORN                          |44||H |31|Excess Moisture/Precipitation/Rain|09|SEP|932.4000000000|93082.0000000000
2010|27|MN|023|Chippewa                      |0041|CORN                          |25||P2|31|Excess Moisture/Precipitation/Rain|05|MAY|11.3000000000|3874.0000000000
2010|27|MN|023|Chippewa                      |0041|CORN                          |44||PT|31|Excess Moisture/Precipitation/Rain|04|APR|13.6000000000|4881.0000000000
2010|27|MN|023|Chippewa                      |0041|CORN                          |25||H |31|Excess Moisture/Precipitation/Rain|06|JUN|19.5000000000|3780.0000000000
2010|27|MN|023|Chippewa                      |0041|CORN                          |44||H |31|Excess Moisture/Precipitation/Rain|08|AUG|89.3700000000|9698.0000000000
2010|27|MN|023|Chippewa                      |0041|CORN                          |44||P2|31|Excess Moisture/Precipitation/Rain|05|MAY|143.0000000000|59963.0000000000
2010|27|MN|023|Chippewa                      |0041|CORN                          |25||H |31|Excess Moisture/Precipitation/Rain|09|SEP|84.1000000000|11032.0000000000
2010|27|MN|023|Chippewa                      |0041|CORN                          |44||H |31|Excess Moisture/Precipitation/Rain|10|OCT|141.0000000000|6883.0000000000
2010|27|MN|023|Chippewa                      |0041|CORN                          |44||R |31|Excess Moisture/Precipitation/Rain|05|MAY|6.1500000000|196.0000000000
2010|27|MN|023|Chippewa                      |0041|CORN                          |25||UH|41|Frost|05|MAY|114.8000000000|63560.0000000000
2010|27|MN|023|Chippewa                      |0041|CORN                          |44||R |44|Cold Wet Weather|05|MAY|30.0000000000|958.0000000000
2010|27|MN|023|Chippewa                      |0041|CORN                          |25||H |51|Flood|09|SEP|4.8000000000|536.0000000000
2010|27|MN|023|Chippewa                      |0041|CORN                          |44||H |61|Wind/Excess Wind                                                                                    |07|JUL|49.4000000000|7889.0000000000
2010|27|MN|023|Chippewa                      |0041|CORN                          |44||H |81|Plant Disease|08|AUG|71.4000000000|4295.0000000000
2010|27|MN|023|Chippewa                      |0042|SWEET CORN                    |90||P2|31|Excess Moisture/Precipitation/Rain|05|MAY|5.6000000000|836.0000000000
2010|27|MN|023|Chippewa                      |0042|SWEET CORN                    |90||UH|31|Excess Moisture/Precipitation/Rain|09|SEP|151.7000000000|62823.0000000000
2010|27|MN|023|Chippewa                      |0042|SWEET CORN                    |90||UH|31|Excess Moisture/Precipitation/Rain|08|AUG|158.0000000000|53888.0000000000
2010|27|MN|023|Chippewa                      |0042|SWEET CORN                    |90||H |31|Excess Moisture/Precipitation/Rain|09|SEP|48.0000000000|7969.0000000000
2010|27|MN|025|Chisago                       |0041|CORN                          |25||UH|11|Drought|06|JUN|22.5900000000|6248.7000000000
2010|27|MN|025|Chisago                       |0041|CORN                          |44||UH|31|Excess Moisture/Precipitation/Rain|07|JUL|9.7000000000|1784.0000000000
2010|27|MN|025|Chisago                       |0041|CORN                          |25||H |31|Excess Moisture/Precipitation/Rain|07|JUL|59.1000000000|16674.0000000000
2010|27|MN|025|Chisago                       |0041|CORN                          |25||H |31|Excess Moisture/Precipitation/Rain|08|AUG|16.0000000000|2257.0000000000
2010|27|MN|025|Chisago                       |0041|CORN                          |44||H |31|Excess Moisture/Precipitation/Rain|07|JUL|20.5000000000|2674.0000000000
2010|27|MN|025|Chisago                       |0041|CORN                          |25||H |61|Wind/Excess Wind                                                                                    |10|OCT|132.8000000000|43641.0000000000
2010|27|MN|025|Chisago                       |0041|CORN                          |44||R |71|Insects|05|MAY|61.0000000000|1947.0000000000
2010|27|MN|025|Chisago                       |0041|CORN                          |25||UH|93|Wildlife|08|AUG|2.5100000000|694.3000000000
2010|27|MN|027|Clay                          |0041|CORN                          |25||PT|01|Decline in Price|12|DEC|17.3880000000|6449.8000000000
2010|27|MN|027|Clay                          |0041|CORN                          |44||H |21|Hail|06|JUN|276.4400000000|50021.0000000000
2010|27|MN|027|Clay                          |0041|CORN                          |90||H |21|Hail|06|JUN|76.1000000000|20437.0000000000
2010|27|MN|027|Clay                          |0041|CORN                          |25||H |21|Hail|06|JUN|361.4500000000|62276.5000000000
2010|27|MN|027|Clay                          |0041|CORN                          |25||H |21|Hail|07|JUL|271.7500000000|45291.5000000000
2010|27|MN|027|Clay                          |0041|CORN                          |25||H |31|Excess Moisture/Precipitation/Rain|06|JUN|293.3000000000|21930.0000000000
2010|27|MN|027|Clay                          |0041|CORN                          |44||H |31|Excess Moisture/Precipitation/Rain|05|MAY|72.6600000000|4421.0000000000
2010|27|MN|027|Clay                          |0041|CORN                          |44||P2|31|Excess Moisture/Precipitation/Rain|05|MAY|74.6900000000|18078.0000000000
2010|27|MN|027|Clay                          |0041|CORN                          |44||R |31|Excess Moisture/Precipitation/Rain|05|MAY|3942.1000000000|124536.0000000000
2010|27|MN|027|Clay                          |0041|CORN                          |25||PT|31|Excess Moisture/Precipitation/Rain|04|APR|116.5000000000|42854.5000000000
2010|27|MN|027|Clay                          |0041|CORN                          |44||P2|31|Excess Moisture/Precipitation/Rain|06|JUN|274.7000000000|71406.0000000000
2010|27|MN|027|Clay                          |0041|CORN                          |90||R |31|Excess Moisture/Precipitation/Rain|05|MAY|498.9000000000|15566.0000000000
2010|27|MN|027|Clay                          |0041|CORN                          |25||R |31|Excess Moisture/Precipitation/Rain|05|MAY|2214.5000000000|70685.0000000000
2010|27|MN|027|Clay                          |0041|CORN                          |44||PT|31|Excess Moisture/Precipitation/Rain|05|MAY|5.3600000000|1749.0000000000
2010|27|MN|027|Clay                          |0041|CORN                          |44||H |31|Excess Moisture/Precipitation/Rain|06|JUN|252.0000000000|26306.0000000000
2010|27|MN|027|Clay                          |0041|CORN                          |44||P2|31|Excess Moisture/Precipitation/Rain|10|OCT|360.2000000000|115135.0000000000
2010|27|MN|027|Clay                          |0041|CORN                          |44||PT|31|Excess Moisture/Precipitation/Rain|10|OCT|233.5000000000|79044.0000000000
2010|27|MN|027|Clay                          |0041|CORN                          |44||R |31|Excess Moisture/Precipitation/Rain|04|APR|132.1000000000|4217.0000000000
2010|27|MN|027|Clay                          |0041|CORN                          |44||UH|31|Excess Moisture/Precipitation/Rain|05|MAY|51.5000000000|15887.0000000000
2010|27|MN|027|Clay                          |0041|CORN                          |25||R |31|Excess Moisture/Precipitation/Rain|04|APR|73.6000000000|2349.0000000000
2010|27|MN|027|Clay                          |0041|CORN                          |44||R |31|Excess Moisture/Precipitation/Rain|06|JUN|31.9000000000|1017.0000000000
2010|27|MN|027|Clay                          |0041|CORN                          |90||P2|31|Excess Moisture/Precipitation/Rain|05|MAY|5.0000000000|772.0000000000
2010|27|MN|027|Clay                          |0041|CORN                          |90||PT|31|Excess Moisture/Precipitation/Rain|05|MAY|15.0000000000|2699.0000000000
2010|27|MN|027|Clay                          |0041|CORN                          |25||P2|31|Excess Moisture/Precipitation/Rain|05|MAY|174.3000000000|48101.0000000000
2010|27|MN|027|Clay                          |0041|CORN                          |25||PT|31|Excess Moisture/Precipitation/Rain|05|MAY|326.9120000000|110062.7000000000
2010|27|MN|027|Clay                          |0041|CORN                          |44||H |31|Excess Moisture/Precipitation/Rain|07|JUL|722.8000000000|66587.0000000000
