year|state_code|state|county_code|county|crop_code|crop|plan_code|plan|stage_code|damage_cause_code|damage_description|month|month_abbr|acres|indemnity
2003|27|MN|009|Benton                        |0041|CORN                          |90||UH|11|Drought                                                                                             |08|AUG|717.5000000000|48938.8000000000
2003|27|MN|009|Benton                        |0041|CORN                          |25||UH|11|Drought                                                                                             |07|JUL|656.4000000000|60406.0000000000
2003|27|MN|009|Benton                        |0041|CORN                          |90||H |11|Drought                                                                                             |08|AUG|1119.2900000000|72721.7000000000
2003|27|MN|009|Benton                        |0041|CORN                          |90||H |11|Drought                                                                                             |07|JUL|806.5000000000|26147.9000000000
2003|27|MN|009|Benton                        |0041|CORN                          |25||UH|11|Drought                                                                                             |08|AUG|1099.7700000000|59119.0000000000
2003|27|MN|009|Benton                        |0041|CORN                          |44||UH|11|Drought                                                                                             |07|JUL|280.3000000000|30035.0000000000
2003|27|MN|009|Benton                        |0041|CORN                          |25||H |11|Drought                                                                                             |08|AUG|2130.2900000000|131821.1000000000
2003|27|MN|009|Benton                        |0041|CORN                          |44||H |11|Drought                                                                                             |07|JUL|1118.0500000000|97302.5000000000
2003|27|MN|009|Benton                        |0041|CORN                          |90||UH|11|Drought                                                                                             |09|SEP|41.0000000000|2480.0000000000
2003|27|MN|009|Benton                        |0041|CORN                          |25||UH|11|Drought                                                                                             |09|SEP|105.0000000000|7686.0000000000
2003|27|MN|009|Benton                        |0041|CORN                          |44||UH|11|Drought                                                                                             |08|AUG|325.4000000000|28172.0000000000
2003|27|MN|009|Benton                        |0041|CORN                          |90||H |11|Drought                                                                                             |09|SEP|40.0000000000|-2473.0000000000
2003|27|MN|009|Benton                        |0041|CORN                          |90||P |11|Drought                                                                                             |07|JUL|36.1000000000|-287.0000000000
2003|27|MN|009|Benton                        |0041|CORN                          |90||P2|11|Drought                                                                                             |08|AUG|60.6000000000|3432.0000000000
2003|27|MN|009|Benton                        |0041|CORN                          |25||H |12|Heat                                                                                                |07|JUL|315.2000000000|32866.0000000000
2003|27|MN|009|Benton                        |0041|CORN                          |25||UH|21|Hail                                                                                                |06|JUN|79.1400000000|7140.0000000000
2003|27|MN|009|Benton                        |0041|CORN                          |90||H |21|Hail                                                                                                |07|JUL|71.3400000000|4327.2000000000
2003|27|MN|009|Benton                        |0041|CORN                          |25||R |21|Hail                                                                                                |06|JUN|22.6000000000|438.0000000000
2003|27|MN|009|Benton                        |0041|CORN                          |25||UH|21|Hail                                                                                                |07|JUL|8.4000000000|388.8000000000
2003|27|MN|009|Benton                        |0041|CORN                          |44||H |31|Excess Moisture/Precipitation/Rain                                                                  |08|AUG|31.0000000000|2377.5000000000
2003|27|MN|009|Benton                        |0041|CORN                          |25||H |31|Excess Moisture/Precipitation/Rain                                                                  |06|JUN|232.8500000000|24597.5000000000
2003|27|MN|009|Benton                        |0041|CORN                          |25||P2|31|Excess Moisture/Precipitation/Rain                                                                  |06|JUN|35.9000000000|4926.0000000000
2003|27|MN|009|Benton                        |0041|CORN                          |90||UH|31|Excess Moisture/Precipitation/Rain                                                                  |05|MAY|367.8400000000|25615.4000000000
2003|27|MN|009|Benton                        |0041|CORN                          |90||P2|31|Excess Moisture/Precipitation/Rain                                                                  |06|JUN|297.3000000000|22688.0000000000
2003|27|MN|009|Benton                        |0041|CORN                          |90||UH|31|Excess Moisture/Precipitation/Rain                                                                  |08|AUG|26.0000000000|1077.0000000000
2003|27|MN|009|Benton                        |0041|CORN                          |90||P2|31|Excess Moisture/Precipitation/Rain                                                                  |05|MAY|394.0000000000|18361.0000000000
2003|27|MN|009|Benton                        |0041|CORN                          |25||P2|31|Excess Moisture/Precipitation/Rain                                                                  |05|MAY|542.2000000000|57809.0000000000
2003|27|MN|009|Benton                        |0041|CORN                          |25||PT|31|Excess Moisture/Precipitation/Rain                                                                  |05|MAY|154.7000000000|19805.0000000000
2003|27|MN|009|Benton                        |0041|CORN                          |90||UH|31|Excess Moisture/Precipitation/Rain                                                                  |06|JUN|241.3600000000|16970.8000000000
2003|27|MN|009|Benton                        |0041|CORN                          |25||UH|31|Excess Moisture/Precipitation/Rain                                                                  |06|JUN|476.9000000000|62298.4000000000
2003|27|MN|009|Benton                        |0041|CORN                          |90||H |31|Excess Moisture/Precipitation/Rain                                                                  |06|JUN|62.4600000000|2231.2000000000
2003|27|MN|009|Benton                        |0041|CORN                          |25||P2|31|Excess Moisture/Precipitation/Rain                                                                  |04|APR|21.7000000000|2437.0000000000
2003|27|MN|009|Benton                        |0041|CORN                          |90||H |31|Excess Moisture/Precipitation/Rain                                                                  |05|MAY|40.2000000000|3529.0000000000
2003|27|MN|009|Benton                        |0041|CORN                          |25||H |31|Excess Moisture/Precipitation/Rain                                                                  |05|MAY|233.0600000000|13901.4000000000
2003|27|MN|009|Benton                        |0041|CORN                          |25||PT|31|Excess Moisture/Precipitation/Rain                                                                  |08|AUG|102.9000000000|12078.0000000000
2003|27|MN|009|Benton                        |0041|CORN                          |25||UH|31|Excess Moisture/Precipitation/Rain                                                                  |05|MAY|570.0900000000|75016.8000000000
2003|27|MN|009|Benton                        |0041|CORN                          |25||R |44|Cold Wet Weather                                                                                    |05|MAY|38.0000000000|736.0000000000
2003|27|MN|009|Benton                        |0041|CORN                          |90||R |44|Cold Wet Weather                                                                                    |05|MAY|30.0000000000|528.0000000000
2003|27|MN|011|Big Stone                     |0041|CORN                          |25||H |01|Decline in Price                                                                                    |09|SEP|114.7272000000|4088.0600000000
2003|27|MN|011|Big Stone                     |0041|CORN                          |25||UH|01|Decline in Price                                                                                    |09|SEP|6.3720000000|1101.1700000000
2003|27|MN|011|Big Stone                     |0041|CORN                          |25||H |11|Drought                                                                                             |08|AUG|2743.0690000000|149565.1500000000
2003|27|MN|011|Big Stone                     |0041|CORN                          |25||H |11|Drought                                                                                             |11|NOV|8.7900000000|435.0000000000
2003|27|MN|011|Big Stone                     |0041|CORN                          |44||H |11|Drought                                                                                             |07|JUL|131.9000000000|7710.5000000000
2003|27|MN|011|Big Stone                     |0041|CORN                          |90||UH|11|Drought                                                                                             |07|JUL|61.2000000000|3302.5000000000
2003|27|MN|011|Big Stone                     |0041|CORN                          |25||H |11|Drought                                                                                             |09|SEP|109.5000000000|13191.5000000000
2003|27|MN|011|Big Stone                     |0041|CORN                          |25||H |11|Drought                                                                                             |10|OCT|74.9000000000|2440.0000000000
2003|27|MN|011|Big Stone                     |0041|CORN                          |90||H |11|Drought                                                                                             |08|AUG|509.6700000000|29426.4500000000
2003|27|MN|011|Big Stone                     |0041|CORN                          |25||H |11|Drought                                                                                             |06|JUN|426.2380000000|29248.6200000000
2003|27|MN|011|Big Stone                     |0041|CORN                          |44||H |11|Drought                                                                                             |08|AUG|499.4000000000|38952.2500000000
2003|27|MN|011|Big Stone                     |0041|CORN                          |25||H |11|Drought                                                                                             |07|JUL|1771.7630000000|115693.7700000000
2003|27|MN|011|Big Stone                     |0041|CORN                          |90||UH|11|Drought                                                                                             |08|AUG|36.8500000000|2478.7000000000
2003|27|MN|011|Big Stone                     |0041|CORN                          |25||UH|11|Drought                                                                                             |07|JUL|228.5000000000|38703.0000000000
2003|27|MN|011|Big Stone                     |0041|CORN                          |90||H |11|Drought                                                                                             |07|JUL|530.5300000000|34841.6000000000
2003|27|MN|011|Big Stone                     |0041|CORN                          |90||P |11|Drought                                                                                             |08|AUG|2.4000000000|.0000000000
2003|27|MN|011|Big Stone                     |0041|CORN                          |25||UH|11|Drought                                                                                             |08|AUG|72.8000000000|10658.0000000000
2003|27|MN|011|Big Stone                     |0041|CORN                          |44||H |12|Heat                                                                                                |07|JUL|25.3500000000|4612.0000000000
2003|27|MN|011|Big Stone                     |0041|CORN                          |25||UH|13|Failure Of Irrigation Supply                                                                        |07|JUL|76.7000000000|21410.0000000000
2003|27|MN|011|Big Stone                     |0041|CORN                          |25||UH|21|Hail                                                                                                |08|AUG|76.7000000000|21410.0000000000
2003|27|MN|011|Big Stone                     |0041|CORN                          |44||UH|21|Hail                                                                                                |07|JUL|140.2000000000|27639.0000000000
2003|27|MN|011|Big Stone                     |0041|CORN                          |90||H |21|Hail                                                                                                |08|AUG|77.7000000000|6244.5000000000
2003|27|MN|011|Big Stone                     |0041|CORN                          |25||H |21|Hail                                                                                                |08|AUG|457.0000000000|46005.0000000000
2003|27|MN|011|Big Stone                     |0041|CORN                          |90||H |21|Hail                                                                                                |07|JUL|1912.2900000000|168994.7000000000
2003|27|MN|011|Big Stone                     |0041|CORN                          |25||H |21|Hail                                                                                                |06|JUN|296.9000000000|25409.7600000000
2003|27|MN|011|Big Stone                     |0041|CORN                          |25||H |21|Hail                                                                                                |07|JUL|3315.3068000000|250483.9400000000
2003|27|MN|011|Big Stone                     |0041|CORN                          |90||P |21|Hail                                                                                                |07|JUL|21.6000000000|.0000000000
2003|27|MN|011|Big Stone                     |0041|CORN                          |90||UH|21|Hail                                                                                                |07|JUL|1023.6000000000|146396.8000000000
2003|27|MN|011|Big Stone                     |0041|CORN                          |44||H |21|Hail                                                                                                |07|JUL|333.2500000000|29907.2500000000
2003|27|MN|011|Big Stone                     |0041|CORN                          |25||UH|21|Hail                                                                                                |07|JUL|1244.0280000000|229884.8300000000
2003|27|MN|011|Big Stone                     |0041|CORN                          |25||PT|31|Excess Moisture/Precipitation/Rain                                                                  |05|MAY|52.1000000000|7727.0000000000
2003|27|MN|011|Big Stone                     |0041|CORN                          |90||P2|31|Excess Moisture/Precipitation/Rain                                                                  |05|MAY|27.8000000000|2350.0000000000
2003|27|MN|011|Big Stone                     |0041|CORN                          |90||R |44|Cold Wet Weather                                                                                    |05|MAY|95.0000000000|1672.0000000000
2003|27|MN|011|Big Stone                     |0041|CORN                          |25||H |61|Wind/Excess Wind                                                                                    |10|OCT|108.9960000000|5858.4000000000
2003|27|MN|011|Big Stone                     |0041|CORN                          |25||H |61|Wind/Excess Wind                                                                                    |07|JUL|152.8500000000|15008.8000000000
2003|27|MN|011|Big Stone                     |0041|CORN                          |90||UH|61|Wind/Excess Wind                                                                                    |09|SEP|3.7500000000|-236.0000000000
2003|27|MN|011|Big Stone                     |0041|CORN                          |90||H |61|Wind/Excess Wind                                                                                    |09|SEP|14.0000000000|722.7500000000
2003|27|MN|013|Blue Earth                    |0041|CORN                          |25||H |11|Drought                                                                                             |07|JUL|369.7650000000|30280.9500000000
2003|27|MN|013|Blue Earth                    |0041|CORN                          |44||H |11|Drought                                                                                             |09|SEP|4.5000000000|318.0000000000
2003|27|MN|013|Blue Earth                    |0041|CORN                          |90||H |11|Drought                                                                                             |08|AUG|93.8000000000|3135.0000000000
2003|27|MN|013|Blue Earth                    |0041|CORN                          |25||H |11|Drought                                                                                             |09|SEP|59.0900000000|3115.0000000000
2003|27|MN|013|Blue Earth                    |0041|CORN                          |25||UH|11|Drought                                                                                             |07|JUL|84.9000000000|10968.0000000000
2003|27|MN|013|Blue Earth                    |0041|CORN                          |90||H |11|Drought                                                                                             |07|JUL|255.6000000000|15936.0000000000
2003|27|MN|013|Blue Earth                    |0041|CORN                          |25||H |11|Drought                                                                                             |08|AUG|549.5550000000|38352.7500000000
2003|27|MN|013|Blue Earth                    |0041|CORN                          |25||H |11|Drought                                                                                             |12|DEC|135.5000000000|18360.0000000000
2003|27|MN|013|Blue Earth                    |0041|CORN                          |25||H |21|Hail                                                                                                |05|MAY|23.6700000000|1637.1000000000
2003|27|MN|013|Blue Earth                    |0041|CORN                          |25||H |31|Excess Moisture/Precipitation/Rain                                                                  |05|MAY|21.3000000000|595.2000000000
2003|27|MN|013|Blue Earth                    |0041|CORN                          |90||R |31|Excess Moisture/Precipitation/Rain                                                                  |05|MAY|118.0000000000|2078.0000000000
2003|27|MN|013|Blue Earth                    |0041|CORN                          |25||UH|31|Excess Moisture/Precipitation/Rain                                                                  |06|JUN|17.0000000000|3972.0000000000
2003|27|MN|013|Blue Earth                    |0041|CORN                          |25||H |31|Excess Moisture/Precipitation/Rain                                                                  |06|JUN|260.8000000000|14665.0000000000
2003|27|MN|013|Blue Earth                    |0041|CORN                          |90||R |31|Excess Moisture/Precipitation/Rain                                                                  |06|JUN|14.0000000000|246.0000000000
2003|27|MN|013|Blue Earth                    |0041|CORN                          |25||R |31|Excess Moisture/Precipitation/Rain                                                                  |05|MAY|324.1000000000|6178.0000000000
2003|27|MN|013|Blue Earth                    |0041|CORN                          |25||R |31|Excess Moisture/Precipitation/Rain                                                                  |04|APR|152.8000000000|503.0000000000
2003|27|MN|013|Blue Earth                    |0041|CORN                          |25||R |31|Excess Moisture/Precipitation/Rain                                                                  |06|JUN|43.0000000000|832.0000000000
2003|27|MN|013|Blue Earth                    |0041|CORN                          |25||R |51|Flood                                                                                               |05|MAY|21.0000000000|406.0000000000
2003|27|MN|013|Blue Earth                    |0041|CORN                          |25||R |51|Flood                                                                                               |04|APR|13.5000000000|261.0000000000
2003|27|MN|013|Blue Earth                    |0042|SWEET CORN                    |90||H |12|Heat                                                                                                |08|AUG|40.0000000000|17.0000000000
2003|27|MN|013|Blue Earth                    |0042|SWEET CORN                    |90||H |61|Wind/Excess Wind                                                                                    |05|MAY|137.6000000000|1738.0000000000
2003|27|MN|015|Brown                         |0041|CORN                          |25||UH|01|Decline in Price                                                                                    |09|SEP|.5360000000|103.7800000000
2003|27|MN|015|Brown                         |0041|CORN                          |25||H |11|Drought                                                                                             |06|JUN|165.0500000000|4890.0000000000
2003|27|MN|015|Brown                         |0041|CORN                          |25||H |11|Drought                                                                                             |09|SEP|154.6000000000|11557.5000000000
2003|27|MN|015|Brown                         |0041|CORN                          |44||H |11|Drought                                                                                             |08|AUG|485.2600000000|34099.0000000000
2003|27|MN|015|Brown                         |0041|CORN                          |90||UH|11|Drought                                                                                             |08|AUG|450.8750000000|37953.0000000000
2003|27|MN|015|Brown                         |0041|CORN                          |25||H |11|Drought                                                                                             |08|AUG|3618.9200000000|259925.0000000000
2003|27|MN|015|Brown                         |0041|CORN                          |25||H |11|Drought                                                                                             |11|NOV|67.7000000000|2684.0000000000
2003|27|MN|015|Brown                         |0041|CORN                          |90||UH|11|Drought                                                                                             |07|JUL|224.4500000000|21797.0000000000
2003|27|MN|015|Brown                         |0041|CORN                          |44||H |11|Drought                                                                                             |07|JUL|100.0500000000|4872.0000000000
2003|27|MN|015|Brown                         |0041|CORN                          |90||H |11|Drought                                                                                             |10|OCT|38.0500000000|3337.5000000000
2003|27|MN|015|Brown                         |0041|CORN                          |90||UH|11|Drought                                                                                             |06|JUN|142.6000000000|10314.0000000000
2003|27|MN|015|Brown                         |0041|CORN                          |90||UH|11|Drought                                                                                             |09|SEP|66.0000000000|4965.0000000000
2003|27|MN|015|Brown                         |0041|CORN                          |25||H |11|Drought                                                                                             |10|OCT|57.8500000000|2677.5000000000
2003|27|MN|015|Brown                         |0041|CORN                          |25||UH|11|Drought                                                                                             |07|JUL|167.7900000000|19706.0000000000
2003|27|MN|015|Brown                         |0041|CORN                          |90||H |11|Drought                                                                                             |08|AUG|534.3500000000|31196.5000000000
2003|27|MN|015|Brown                         |0041|CORN                          |25||UH|11|Drought                                                                                             |09|SEP|1.3250000000|319.0000000000
2003|27|MN|015|Brown                         |0041|CORN                          |25||UH|11|Drought                                                                                             |10|OCT|1.3250000000|319.0000000000
2003|27|MN|015|Brown                         |0041|CORN                          |90||H |11|Drought                                                                                             |07|JUL|176.6400000000|7594.5000000000
2003|27|MN|015|Brown                         |0041|CORN                          |25||H |11|Drought                                                                                             |07|JUL|687.6300000000|52576.5000000000
2003|27|MN|015|Brown                         |0041|CORN                          |25||P |11|Drought                                                                                             |08|AUG|4.0000000000|.0000000000
2003|27|MN|015|Brown                         |0041|CORN                          |90||UH|11|Drought                                                                                             |11|NOV|38.8750000000|2018.5000000000
2003|27|MN|015|Brown                         |0041|CORN                          |25||UH|11|Drought                                                                                             |08|AUG|409.7940000000|53114.7200000000
2003|27|MN|015|Brown                         |0041|CORN                          |90||H |11|Drought                                                                                             |11|NOV|8.7500000000|1310.0000000000
2003|27|MN|015|Brown                         |0041|CORN                          |25||UH|11|Drought                                                                                             |06|JUN|17.6000000000|3454.5000000000
2003|27|MN|015|Brown                         |0041|CORN                          |44||UH|11|Drought                                                                                             |08|AUG|9.0000000000|518.0000000000
2003|27|MN|015|Brown                         |0041|CORN                          |90||H |11|Drought                                                                                             |06|JUN|73.0500000000|7791.5000000000
2003|27|MN|015|Brown                         |0041|CORN                          |90||H |11|Drought                                                                                             |09|SEP|79.7000000000|5020.0000000000
2003|27|MN|015|Brown                         |0041|CORN                          |90||UH|11|Drought                                                                                             |10|OCT|6.0000000000|736.5000000000
2003|27|MN|015|Brown                         |0041|CORN                          |25||H |12|Heat                                                                                                |07|JUL|65.0000000000|1592.0000000000
2003|27|MN|015|Brown                         |0041|CORN                          |25||H |21|Hail                                                                                                |09|SEP|4.2500000000|147.5000000000
2003|27|MN|015|Brown                         |0041|CORN                          |25||P2|31|Excess Moisture/Precipitation/Rain                                                                  |05|MAY|40.9000000000|5854.0000000000
2003|27|MN|015|Brown                         |0041|CORN                          |90||H |31|Excess Moisture/Precipitation/Rain                                                                  |06|JUN|46.7000000000|2549.0000000000
2003|27|MN|015|Brown                         |0041|CORN                          |90||P2|31|Excess Moisture/Precipitation/Rain                                                                  |05|MAY|13.9600000000|1624.0000000000
2003|27|MN|015|Brown                         |0041|CORN                          |25||H |62|Hot Wind                                                                                            |08|AUG|35.0000000000|768.0000000000
2003|27|MN|015|Brown                         |0041|CORN                          |25||R |71|Insects                                                                                             |05|MAY|56.0000000000|1085.0000000000
2003|27|MN|015|Brown                         |0041|CORN                          |25||R |71|Insects                                                                                             |06|JUN|77.5000000000|774.0000000000
2003|27|MN|015|Brown                         |0042|SWEET CORN                    |90||H |11|Drought                                                                                             |08|AUG|83.8000000000|6837.0000000000
2003|27|MN|015|Brown                         |0042|SWEET CORN                    |90||H |11|Drought                                                                                             |07|JUL|34.0000000000|-6232.0000000000
2003|27|MN|015|Brown                         |0042|SWEET CORN                    |90||UH|11|Drought                                                                                             |07|JUL|60.6000000000|13222.0000000000
2003|27|MN|015|Brown                         |0042|SWEET CORN                    |90||UH|11|Drought                                                                                             |08|AUG|42.5000000000|10753.0000000000
2003|27|MN|015|Brown                         |0042|SWEET CORN                    |90||UH|12|Heat                                                                                                |07|JUL|30.0000000000|6435.0000000000
2003|27|MN|015|Brown                         |0042|SWEET CORN                    |90||UH|12|Heat                                                                                                |08|AUG|67.6000000000|13756.0000000000
2003|27|MN|019|Carver                        |0041|CORN                          |25||H |01|Decline in Price                                                                                    |09|SEP|106.7560000000|4476.5700000000
2003|27|MN|019|Carver                        |0041|CORN                          |25||UH|01|Decline in Price                                                                                    |09|SEP|6.7500000000|423.5400000000
2003|27|MN|019|Carver                        |0041|CORN                          |90||UH|11|Drought                                                                                             |08|AUG|28.6000000000|2355.0000000000
2003|27|MN|019|Carver                        |0041|CORN                          |44||H |11|Drought                                                                                             |08|AUG|25.2000000000|2045.0000000000
2003|27|MN|019|Carver                        |0041|CORN                          |25||P |11|Drought                                                                                             |08|AUG|16.0000000000|-103.0000000000
2003|27|MN|019|Carver                        |0041|CORN                          |25||UH|11|Drought                                                                                             |08|AUG|262.1500000000|13110.4600000000
2003|27|MN|019|Carver                        |0041|CORN                          |90||H |11|Drought                                                                                             |06|JUN|17.7000000000|564.5000000000
2003|27|MN|019|Carver                        |0041|CORN                          |90||H |11|Drought                                                                                             |09|SEP|17.7000000000|564.5000000000
2003|27|MN|019|Carver                        |0041|CORN                          |25||H |11|Drought                                                                                             |08|AUG|2688.0440000000|185957.4300000000
2003|27|MN|019|Carver                        |0041|CORN                          |90||P |11|Drought                                                                                             |08|AUG|38.6000000000|-160.0000000000
2003|27|MN|019|Carver                        |0041|CORN                          |90||H |11|Drought                                                                                             |08|AUG|741.4000000000|39561.0000000000
2003|27|MN|019|Carver                        |0041|CORN                          |90||UH|11|Drought                                                                                             |07|JUL|49.9000000000|10154.0000000000
2003|27|MN|019|Carver                        |0041|CORN                          |25||UH|12|Heat                                                                                                |07|JUL|36.1000000000|2722.0000000000
