year|state_code|state|county_code|county|crop_code|crop|plan_code|plan|stage_code|damage_cause_code|damage_description|month|month_abbr|acres|indemnity
2011|27|MN|009|Benton|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|07|JUL|442.7000000000|80506.0000000000
2011|27|MN|009|Benton|0041|CORN|03|RPHPE|H|31|Excess Moisture/Precipitation/Rain|06|JUN|61.7000000000|5262.0000000000
2011|27|MN|009|Benton|0041|CORN|03|RPHPE|UH|31|Excess Moisture/Precipitation/Rain|06|JUN|213.9000000000|16314.0000000000
2011|27|MN|009|Benton|0041|CORN|01|YP|H|31|Excess Moisture/Precipitation/Rain|06|JUN|15.0000000000|-1437.0000000000
2011|27|MN|009|Benton|0041|CORN|01|YP|UH|31|Excess Moisture/Precipitation/Rain|05|MAY|122.2800000000|11392.8000000000
2011|27|MN|009|Benton|0041|CORN|01|YP|UH|31|Excess Moisture/Precipitation/Rain|08|AUG|48.0000000000|3903.0000000000
2011|27|MN|009|Benton|0041|CORN|02|RP|UH|41|Frost|09|SEP|631.1400000000|143331.2000000000
2011|27|MN|009|Benton|0041|CORN|02|RP|H|41|Frost|08|AUG|32.7800000000|6222.4000000000
2011|27|MN|009|Benton|0041|CORN|02|RP|H|41|Frost|11|NOV|72.0500000000|9824.0000000000
2011|27|MN|009|Benton|0041|CORN|02|RP|H|41|Frost|09|SEP|1273.5200000000|39322.0000000000
2011|27|MN|009|Benton|0041|CORN|03|RPHPE|UH|42|Freeze|09|SEP|539.3400000000|128695.6000000000
2011|27|MN|009|Benton|0041|CORN|02|RP|UH|42|Freeze|06|JUN|7.2600000000|844.2000000000
2011|27|MN|009|Benton|0041|CORN|02|RP|UH|42|Freeze|09|SEP|1119.0250000000|328529.0200000000
2011|27|MN|009|Benton|0041|CORN|02|RP|H|42|Freeze|06|JUN|16.8000000000|2898.6000000000
2011|27|MN|009|Benton|0041|CORN|02|RP|H|42|Freeze|09|SEP|514.8700000000|108001.0000000000
2011|27|MN|009|Benton|0041|CORN|03|RPHPE|H|42|Freeze|09|SEP|25.3600000000|3127.6000000000
2011|27|MN|009|Benton|0041|CORN|01|YP|UH|42|Freeze|09|SEP|91.5200000000|10467.6000000000
2011|27|MN|009|Benton|0041|CORN|02|RP|H|42|Freeze|07|JUL|11.3400000000|2359.6000000000
2011|27|MN|009|Benton|0041|CORN|02|RP|UH|44|Cold Wet Weather|05|MAY|7.2800000000|945.2000000000
2011|27|MN|009|Benton|0041|CORN|02|RP|UH|44|Cold Wet Weather|06|JUN|103.4000000000|20593.0000000000
2011|27|MN|009|Benton|0041|CORN|02|RP|H|44|Cold Wet Weather|06|JUN|45.6500000000|5344.0000000000
2011|27|MN|009|Benton|0041|CORN|03|RPHPE|H|44|Cold Wet Weather|05|MAY|153.1500000000|26324.0000000000
2011|27|MN|009|Benton|0041|CORN|02|RP|H|44|Cold Wet Weather|05|MAY|13.9400000000|2209.6000000000
2011|27|MN|009|Benton|0041|CORN|05|GRIP-HRO|FL|55|GRP/Grip Crops|04|APR|172.2000000000|11231.0000000000
2011|27|MN|009|Benton|0041|CORN|04|GRP|FL|55|GRP/Grip Crops|04|APR|417.2000000000|13558.0000000000
2011|27|MN|009|Benton|0041|CORN|02|RP|H|61|Wind/Excess Wind|07|JUL|157.2200000000|21658.8000000000
2011|27|MN|009|Benton|0041|CORN|02|RP|H|61|Wind/Excess Wind|05|MAY|27.7200000000|3720.0000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|H|01|Decline in Price|11|NOV|35.5974650000|6829.2000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|UH|01|Decline in Price|11|NOV|1.3000000000|466.6500000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|UH|11|Drought|08|AUG|34.0000000000|10686.5000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|H|11|Drought|06|JUN|69.6000000000|-126.0000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|H|11|Drought|08|AUG|1006.7360000000|146104.0900000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|H|12|Heat|06|JUN|833.1000000000|115092.0000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|H|12|Heat|09|SEP|22.5120000000|5154.8000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|H|21|Hail|07|JUL|347.5800000000|85849.8000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|06|JUN|11479.0551000000|1245191.3000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|09|SEP|1316.1000000000|292796.0000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|3150.5544000000|1336541.0000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|PT|31|Excess Moisture/Precipitation/Rain|05|MAY|3107.1000000000|1609903.0000000000
2011|27|MN|011|Big Stone|0041|CORN|03|RPHPE|H|31|Excess Moisture/Precipitation/Rain|05|MAY|78.3000000000|18840.1500000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|05|MAY|6861.0887350000|1267792.3600000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|08|AUG|1140.4500000000|185344.0000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|12|DEC|824.6743600000|142620.6000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|04|APR|245.1200000000|99391.0000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|07|JUL|82.9000000000|37884.0000000000
2011|27|MN|011|Big Stone|0041|CORN|03|RPHPE|H|31|Excess Moisture/Precipitation/Rain|07|JUL|824.1000000000|90603.0000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|04|APR|2390.0154500000|420627.0000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|07|JUL|3325.8780000000|735199.5000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|06|JUN|1089.2000000000|462719.0000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|PT|31|Excess Moisture/Precipitation/Rain|06|JUN|510.3000000000|240818.0000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|07|JUL|27.1000000000|7159.0000000000
2011|27|MN|011|Big Stone|0041|CORN|03|RPHPE|H|31|Excess Moisture/Precipitation/Rain|06|JUN|114.7849000000|30544.1500000000
2011|27|MN|011|Big Stone|0041|CORN|03|RPHPE|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|117.9301000000|40018.0000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|11|NOV|1722.7692500000|331605.4000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|PF|31|Excess Moisture/Precipitation/Rain|05|MAY|149.5000000000|63074.0000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|05|MAY|1222.3000000000|58767.0000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|08|AUG|67.0500000000|3224.0000000000
2011|27|MN|011|Big Stone|0041|CORN|03|RPHPE|P2|31|Excess Moisture/Precipitation/Rain|04|APR|3.7500000000|1449.0000000000
2011|27|MN|011|Big Stone|0041|CORN|01|YP|H|31|Excess Moisture/Precipitation/Rain|05|MAY|172.0000000000|12945.0000000000
2011|27|MN|011|Big Stone|0041|CORN|01|YP|P2|31|Excess Moisture/Precipitation/Rain|04|APR|224.1870000000|87537.0000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|10|OCT|236.0362000000|33962.0000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|06|JUN|320.1000000000|15390.0000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|06|JUN|296.1000000000|63420.3500000000
2011|27|MN|011|Big Stone|0041|CORN|01|YP|H|31|Excess Moisture/Precipitation/Rain|06|JUN|1164.7000000000|129983.0000000000
2011|27|MN|011|Big Stone|0041|CORN|01|YP|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|434.1000000000|130112.0000000000
2011|27|MN|011|Big Stone|0041|CORN|01|YP|H|31|Excess Moisture/Precipitation/Rain|07|JUL|433.0000000000|30802.0000000000
2011|27|MN|011|Big Stone|0041|CORN|01|YP|P2|31|Excess Moisture/Precipitation/Rain|06|JUN|234.8000000000|76731.0000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|04|APR|77.6500000000|3733.5000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|07|JUL|10.6000000000|509.5000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|05|MAY|345.5000000000|44473.0000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|H|41|Frost|09|SEP|1378.3000000000|80378.0000000000
2011|27|MN|011|Big Stone|0041|CORN|03|RPHPE|H|41|Frost|06|JUN|17.4000000000|4186.7000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|R|44|Cold Wet Weather|08|AUG|25.5000000000|1226.0000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|R|44|Cold Wet Weather|05|MAY|93.5500000000|4498.0000000000
2011|27|MN|011|Big Stone|0041|CORN|01|YP|P2|44|Cold Wet Weather|05|MAY|14.5000000000|3773.0000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|R|44|Cold Wet Weather|06|JUN|67.3000000000|3236.0000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|UH|44|Cold Wet Weather|06|JUN|34.0000000000|10686.5000000000
2011|27|MN|011|Big Stone|0041|CORN|01|YP|P2|44|Cold Wet Weather|06|JUN|94.8000000000|35464.0000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|R|44|Cold Wet Weather|04|APR|25.5000000000|1226.0000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|H|44|Cold Wet Weather|06|JUN|272.4000000000|73279.5000000000
2011|27|MN|011|Big Stone|0041|CORN|03|RPHPE|H|44|Cold Wet Weather|05|MAY|153.4260000000|8181.0000000000
2011|27|MN|011|Big Stone|0041|CORN|03|RPHPE|P2|44|Cold Wet Weather|05|MAY|7.9322000000|2978.0000000000
2011|27|MN|011|Big Stone|0041|CORN|01|YP|R|44|Cold Wet Weather|06|JUN|14.2500000000|685.0000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|P2|44|Cold Wet Weather|05|MAY|140.5000000000|47118.0000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|H|61|Wind/Excess Wind|07|JUL|4967.9112400000|968037.5500000000
2011|27|MN|011|Big Stone|0041|CORN|01|YP|H|61|Wind/Excess Wind|07|JUL|43.5000000000|4795.0000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|UH|61|Wind/Excess Wind|07|JUL|75.1000000000|34838.0000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|H|61|Wind/Excess Wind|08|AUG|400.1000000000|28431.2000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|H|61|Wind/Excess Wind|12|DEC|366.2000000000|42105.0000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|H|61|Wind/Excess Wind|06|JUN|21.2000000000|2430.8000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|H|61|Wind/Excess Wind|09|SEP|24.4000000000|4354.4000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|H|61|Wind/Excess Wind|10|OCT|43.3000000000|5738.0000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|H|93|Wildlife|07|JUL|29.2000000000|4084.5000000000
2011|27|MN|011|Big Stone|0041|CORN|02|RP|H|99|Other (Snow, Lightning, Etc.)|07|JUL|16.5000000000|-5029.0000000000
2011|27|MN|013|Blue Earth|0041|CORN|02|RP|H|11|Drought|08|AUG|1772.0850000000|186462.4500000000
2011|27|MN|013|Blue Earth|0041|CORN|02|RP|H|11|Drought|11|NOV|454.1000000000|42857.0000000000
2011|27|MN|013|Blue Earth|0041|CORN|02|RP|H|11|Drought|09|SEP|296.8600000000|44320.0000000000
2011|27|MN|013|Blue Earth|0041|CORN|02|RP|H|11|Drought|10|OCT|707.7620000000|69687.2100000000
2011|27|MN|013|Blue Earth|0041|CORN|02|RP|H|11|Drought|07|JUL|841.4935000000|88408.5500000000
2011|27|MN|013|Blue Earth|0041|CORN|02|RP|H|12|Heat|07|JUL|37.4000000000|6422.5000000000
2011|27|MN|013|Blue Earth|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|07|JUL|9.2000000000|442.0000000000
2011|27|MN|013|Blue Earth|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|07|JUL|224.7000000000|24769.0000000000
2011|27|MN|013|Blue Earth|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|06|JUN|196.4000000000|87443.0000000000
2011|27|MN|013|Blue Earth|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|06|JUN|548.0400000000|108803.4000000000
2011|27|MN|013|Blue Earth|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|11|NOV|37.1400000000|14552.4000000000
2011|27|MN|013|Blue Earth|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|05|MAY|749.4500000000|36034.0000000000
2011|27|MN|013|Blue Earth|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|115.0130000000|59616.1900000000
2011|27|MN|013|Blue Earth|0041|CORN|01|YP|R|31|Excess Moisture/Precipitation/Rain|06|JUN|38.3500000000|1844.0000000000
2011|27|MN|013|Blue Earth|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|05|MAY|36.4700000000|8078.7000000000
2011|27|MN|013|Blue Earth|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|04|APR|7.8870000000|3483.8100000000
2011|27|MN|013|Blue Earth|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|10|OCT|1130.1710000000|93912.6200000000
2011|27|MN|013|Blue Earth|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|06|JUN|452.4700000000|21756.0000000000
2011|27|MN|013|Blue Earth|0041|CORN|02|RP|H|41|Frost|09|SEP|325.4200000000|42413.4000000000
2011|27|MN|013|Blue Earth|0041|CORN|01|YP|H|41|Frost|09|SEP|106.1000000000|10961.0000000000
2011|27|MN|013|Blue Earth|0041|CORN|02|RP|UH|42|Freeze|09|SEP|10.4800000000|6576.8000000000
2011|27|MN|013|Blue Earth|0041|CORN|02|RP|H|42|Freeze|09|SEP|7.9200000000|1639.2000000000
2011|27|MN|013|Blue Earth|0041|CORN|02|RP|H|42|Freeze|10|OCT|174.5380000000|4934.7900000000
2011|27|MN|013|Blue Earth|0041|CORN|02|RP|R|44|Cold Wet Weather|06|JUN|97.8000000000|4702.0000000000
2011|27|MN|013|Blue Earth|0041|CORN|02|RP|UH|44|Cold Wet Weather|06|JUN|9.0000000000|7678.2000000000
2011|27|MN|013|Blue Earth|0041|CORN|02|RP|UH|44|Cold Wet Weather|09|SEP|6.7200000000|2187.0000000000
2011|27|MN|013|Blue Earth|0041|CORN|02|RP|H|44|Cold Wet Weather|05|MAY|18.7000000000|3211.2500000000
2011|27|MN|013|Blue Earth|0041|CORN|02|RP|P2|44|Cold Wet Weather|04|APR|19.3000000000|9517.0000000000
2011|27|MN|013|Blue Earth|0041|CORN|02|RP|H|44|Cold Wet Weather|06|JUN|914.7750000000|110259.6500000000
2011|27|MN|013|Blue Earth|0041|CORN|02|RP|H|44|Cold Wet Weather|09|SEP|11.8800000000|2458.8000000000
2011|27|MN|013|Blue Earth|0041|CORN|02|RP|P2|44|Cold Wet Weather|06|JUN|63.9000000000|31530.0000000000
2011|27|MN|013|Blue Earth|0041|CORN|02|RP|H|44|Cold Wet Weather|11|NOV|91.7400000000|20544.6000000000
2011|27|MN|013|Blue Earth|0041|CORN|02|RP|R|44|Cold Wet Weather|05|MAY|179.3000000000|8620.0000000000
2011|27|MN|013|Blue Earth|0041|CORN|02|RP|R|51|Flood|06|JUN|32.0000000000|1538.0000000000
2011|27|MN|013|Blue Earth|0041|CORN|02|RP|H|61|Wind/Excess Wind|07|JUL|13.4200000000|590.4000000000
2011|27|MN|013|Blue Earth|0041|CORN|02|RP|H|61|Wind/Excess Wind|10|OCT|100.9290000000|7210.3800000000
2011|27|MN|013|Blue Earth|0041|CORN|02|RP|H|61|Wind/Excess Wind|09|SEP|64.6065000000|10745.7000000000
2011|27|MN|013|Blue Earth|0042|SWEET CORN|90|APH|H|12|Heat|07|JUL|300.5000000000|47936.5000000000
2011|27|MN|013|Blue Earth|0042|SWEET CORN|90|APH|H|31|Excess Moisture/Precipitation/Rain|06|JUN|37.5000000000|4875.5000000000
2011|27|MN|015|Brown|0041|CORN|02|RP|H|01|Decline in Price|11|NOV|1.5650000000|172.9500000000
2011|27|MN|015|Brown|0041|CORN|02|RP|H|11|Drought|07|JUL|227.6500000000|36208.0000000000
2011|27|MN|015|Brown|0041|CORN|02|RP|H|11|Drought|09|SEP|373.1000000000|78398.5000000000
2011|27|MN|015|Brown|0041|CORN|03|RPHPE|H|11|Drought|08|AUG|216.9300000000|18866.7000000000
2011|27|MN|015|Brown|0041|CORN|01|YP|H|11|Drought|08|AUG|222.6000000000|50714.0000000000
2011|27|MN|015|Brown|0041|CORN|02|RP|H|11|Drought|08|AUG|1910.1660000000|295774.7500000000
2011|27|MN|015|Brown|0041|CORN|02|RP|UH|11|Drought|10|OCT|38.9000000000|17013.0000000000
2011|27|MN|015|Brown|0041|CORN|02|RP|H|11|Drought|10|OCT|135.5000000000|11868.0000000000
2011|27|MN|015|Brown|0041|CORN|02|RP|UH|11|Drought|08|AUG|168.2300000000|39007.2000000000
2011|27|MN|015|Brown|0041|CORN|02|RP|UH|11|Drought|07|JUL|54.4000000000|19143.2000000000
2011|27|MN|015|Brown|0041|CORN|02|RP|H|11|Drought|11|NOV|119.8000000000|18920.0000000000
2011|27|MN|015|Brown|0041|CORN|02|RP|UH|11|Drought|09|SEP|7.4000000000|-379.0000000000
2011|27|MN|015|Brown|0041|CORN|03|RPHPE|UH|11|Drought|08|AUG|3.5400000000|1218.0000000000
2011|27|MN|015|Brown|0041|CORN|02|RP|H|12|Heat|08|AUG|120.4400000000|16774.8000000000
