year|state_code|state|county_code|county|crop_code|crop|plan_code|plan|stage_code|damage_cause_code|damage_description|month|month_abbr|acres|indemnity
2006|27|MN|009|Benton                        |0041|CORN                          |44||UH|11|Drought                                                                                             |07|JUL|401.3200000000|28991.0000000000
2006|27|MN|009|Benton                        |0041|CORN                          |90||H |11|Drought                                                                                             |11|NOV|31.4000000000|1474.0000000000
2006|27|MN|009|Benton                        |0041|CORN                          |25||H |12|Heat                                                                                                |07|JUL|17.6800000000|2719.6000000000
2006|27|MN|009|Benton                        |0041|CORN                          |25||P2|31|Excess Moisture/Precipitation/Rain                                                                  |05|MAY|24.3000000000|4944.0000000000
2006|27|MN|009|Benton                        |0041|CORN                          |25||R |31|Excess Moisture/Precipitation/Rain                                                                  |05|MAY|62.0000000000|1285.0000000000
2006|27|MN|009|Benton                        |0041|CORN                          |25||H |44|Cold Wet Weather                                                                                    |05|MAY|4.2750000000|-524.2500000000
2006|27|MN|009|Benton                        |0041|CORN                          |25||UH|44|Cold Wet Weather                                                                                    |05|MAY|49.0150000000|7964.1000000000
2006|27|MN|009|Benton                        |0041|CORN                          |25||R |44|Cold Wet Weather                                                                                    |05|MAY|694.2000000000|14382.0000000000
2006|27|MN|009|Benton                        |0041|CORN                          |44||R |44|Cold Wet Weather                                                                                    |05|MAY|29.0000000000|601.0000000000
2006|27|MN|009|Benton                        |0041|CORN                          |90||R |44|Cold Wet Weather                                                                                    |05|MAY|43.0000000000|688.0000000000
2006|27|MN|011|Big Stone                     |0041|CORN                          |25||H |11|Drought                                                                                             |11|NOV|224.1000000000|23728.0000000000
2006|27|MN|011|Big Stone                     |0041|CORN                          |25||H |11|Drought                                                                                             |04|APR|327.9050000000|42970.0000000000
2006|27|MN|011|Big Stone                     |0041|CORN                          |25||UH|11|Drought                                                                                             |07|JUL|100.0000000000|7923.0000000000
2006|27|MN|011|Big Stone                     |0041|CORN                          |25||H |11|Drought                                                                                             |07|JUL|684.4400000000|64081.5000000000
2006|27|MN|011|Big Stone                     |0041|CORN                          |25||H |11|Drought                                                                                             |05|MAY|57.0000000000|5843.5000000000
2006|27|MN|011|Big Stone                     |0041|CORN                          |25||H |11|Drought                                                                                             |08|AUG|160.2000000000|11117.5000000000
2006|27|MN|011|Big Stone                     |0041|CORN                          |25||UH|11|Drought                                                                                             |06|JUN|51.6000000000|9583.2000000000
2006|27|MN|011|Big Stone                     |0041|CORN                          |25||H |11|Drought                                                                                             |06|JUN|20.4000000000|163.8000000000
2006|27|MN|011|Big Stone                     |0041|CORN                          |25||H |11|Drought                                                                                             |09|SEP|54.0500000000|10962.0000000000
2006|27|MN|011|Big Stone                     |0041|CORN                          |25||UH|11|Drought                                                                                             |11|NOV|60.0000000000|8715.0000000000
2006|27|MN|011|Big Stone                     |0041|CORN                          |90||H |11|Drought                                                                                             |09|SEP|255.1500000000|15414.0000000000
2006|27|MN|011|Big Stone                     |0041|CORN                          |25||H |11|Drought                                                                                             |10|OCT|259.8550000000|31819.5000000000
2006|27|MN|011|Big Stone                     |0041|CORN                          |90||H |11|Drought                                                                                             |04|APR|255.1500000000|15414.0000000000
2006|27|MN|011|Big Stone                     |0041|CORN                          |25||UH|12|Heat                                                                                                |07|JUL|12.4000000000|2926.8000000000
2006|27|MN|011|Big Stone                     |0041|CORN                          |25||H |12|Heat                                                                                                |07|JUL|13.6000000000|109.2000000000
2006|27|MN|011|Big Stone                     |0041|CORN                          |25||R |31|Excess Moisture/Precipitation/Rain                                                                  |06|JUN|110.1800000000|2282.0000000000
2006|27|MN|011|Big Stone                     |0041|CORN                          |44||P2|31|Excess Moisture/Precipitation/Rain                                                                  |05|MAY|23.4200000000|4887.0000000000
2006|27|MN|011|Big Stone                     |0041|CORN                          |25||P2|31|Excess Moisture/Precipitation/Rain                                                                  |05|MAY|327.7500000000|71411.0000000000
2006|27|MN|011|Big Stone                     |0041|CORN                          |25||PT|31|Excess Moisture/Precipitation/Rain                                                                  |05|MAY|189.0000000000|47582.0000000000
2006|27|MN|011|Big Stone                     |0041|CORN                          |25||P2|31|Excess Moisture/Precipitation/Rain                                                                  |04|APR|47.2000000000|12476.0000000000
2006|27|MN|011|Big Stone                     |0041|CORN                          |90||P2|31|Excess Moisture/Precipitation/Rain                                                                  |05|MAY|21.0000000000|2612.0000000000
2006|27|MN|011|Big Stone                     |0041|CORN                          |25||R |31|Excess Moisture/Precipitation/Rain                                                                  |05|MAY|181.4000000000|3756.0000000000
2006|27|MN|011|Big Stone                     |0041|CORN                          |90||P2|31|Excess Moisture/Precipitation/Rain                                                                  |04|APR|146.4000000000|8382.0000000000
2006|27|MN|013|Blue Earth                    |0041|CORN                          |25||H |11|Drought                                                                                             |07|JUL|288.6000000000|36170.0000000000
2006|27|MN|013|Blue Earth                    |0041|CORN                          |44||H |11|Drought                                                                                             |09|SEP|73.9500000000|3687.0000000000
2006|27|MN|013|Blue Earth                    |0041|CORN                          |25||H |11|Drought                                                                                             |08|AUG|66.3000000000|1404.0000000000
2006|27|MN|013|Blue Earth                    |0041|CORN                          |44||H |11|Drought                                                                                             |07|JUL|144.6000000000|8533.0000000000
2006|27|MN|013|Blue Earth                    |0041|CORN                          |90||H |11|Drought                                                                                             |11|NOV|70.1000000000|689.0000000000
2006|27|MN|013|Blue Earth                    |0041|CORN                          |25||H |11|Drought                                                                                             |10|OCT|35.6000000000|6530.0000000000
2006|27|MN|013|Blue Earth                    |0041|CORN                          |25||H |11|Drought                                                                                             |09|SEP|180.2000000000|17942.0000000000
2006|27|MN|013|Blue Earth                    |0041|CORN                          |44||H |11|Drought                                                                                             |12|DEC|73.9500000000|3687.0000000000
2006|27|MN|013|Blue Earth                    |0041|CORN                          |44||H |31|Excess Moisture/Precipitation/Rain                                                                  |12|DEC|162.3000000000|21032.0000000000
2006|27|MN|013|Blue Earth                    |0041|CORN                          |25||H |31|Excess Moisture/Precipitation/Rain                                                                  |10|OCT|14.0000000000|1380.0000000000
2006|27|MN|013|Blue Earth                    |0041|CORN                          |25||R |31|Excess Moisture/Precipitation/Rain                                                                  |05|MAY|361.4900000000|7491.0000000000
2006|27|MN|013|Blue Earth                    |0041|CORN                          |25||R |31|Excess Moisture/Precipitation/Rain                                                                  |06|JUN|52.3000000000|1082.0000000000
2006|27|MN|013|Blue Earth                    |0041|CORN                          |44||R |31|Excess Moisture/Precipitation/Rain                                                                  |05|MAY|224.0000000000|4642.0000000000
2006|27|MN|013|Blue Earth                    |0041|CORN                          |44||H |31|Excess Moisture/Precipitation/Rain                                                                  |07|JUL|154.6000000000|11953.0000000000
2006|27|MN|013|Blue Earth                    |0041|CORN                          |90||R |31|Excess Moisture/Precipitation/Rain                                                                  |05|MAY|91.1000000000|1458.0000000000
2006|27|MN|013|Blue Earth                    |0041|CORN                          |44||H |31|Excess Moisture/Precipitation/Rain                                                                  |06|JUN|380.0000000000|33111.0000000000
2006|27|MN|013|Blue Earth                    |0041|CORN                          |44||H |31|Excess Moisture/Precipitation/Rain                                                                  |09|SEP|126.9000000000|8167.0000000000
2006|27|MN|013|Blue Earth                    |0041|CORN                          |44||R |44|Cold Wet Weather                                                                                    |05|MAY|194.9000000000|4037.0000000000
2006|27|MN|013|Blue Earth                    |0041|CORN                          |25||R |44|Cold Wet Weather                                                                                    |05|MAY|387.1800000000|8025.0000000000
2006|27|MN|013|Blue Earth                    |0041|CORN                          |25||H |61|Wind/Excess Wind                                                                                    |10|OCT|61.2000000000|2893.0000000000
2006|27|MN|013|Blue Earth                    |0041|CORN                          |25||R |71|Insects                                                                                             |05|MAY|26.7000000000|554.0000000000
2006|27|MN|013|Blue Earth                    |0041|CORN                          |25||H |93|Wildlife                                                                                            |09|SEP|18.4000000000|698.0000000000
2006|27|MN|013|Blue Earth                    |0042|SWEET CORN                    |90||UB|12|Heat                                                                                                |08|AUG|37.3000000000|7835.0000000000
2006|27|MN|013|Blue Earth                    |0042|SWEET CORN                    |90||H |12|Heat                                                                                                |08|AUG|2.5000000000|-400.0000000000
2006|27|MN|013|Blue Earth                    |0042|SWEET CORN                    |90||UB|41|Frost                                                                                               |09|SEP|63.8000000000|12180.0000000000
2006|27|MN|013|Blue Earth                    |0042|SWEET CORN                    |90||H |41|Frost                                                                                               |09|SEP|21.5000000000|-1495.0000000000
2006|27|MN|015|Brown                         |0041|CORN                          |90||UH|11|Drought                                                                                             |07|JUL|66.8000000000|4516.0000000000
2006|27|MN|015|Brown                         |0041|CORN                          |25||H |11|Drought                                                                                             |08|AUG|1114.5400000000|102412.6000000000
2006|27|MN|015|Brown                         |0041|CORN                          |25||UH|11|Drought                                                                                             |07|JUL|569.0900000000|108911.0000000000
2006|27|MN|015|Brown                         |0041|CORN                          |44||H |11|Drought                                                                                             |07|JUL|223.4000000000|14031.0000000000
2006|27|MN|015|Brown                         |0041|CORN                          |25||H |11|Drought                                                                                             |07|JUL|1848.4000000000|98873.0000000000
2006|27|MN|015|Brown                         |0041|CORN                          |25||PT|11|Drought                                                                                             |06|JUN|31.9000000000|10239.0000000000
2006|27|MN|015|Brown                         |0041|CORN                          |44||H |11|Drought                                                                                             |06|JUN|70.2000000000|5593.0000000000
2006|27|MN|015|Brown                         |0041|CORN                          |25||H |11|Drought                                                                                             |06|JUN|79.5500000000|5661.5000000000
2006|27|MN|015|Brown                         |0041|CORN                          |25||H |11|Drought                                                                                             |11|NOV|65.9000000000|5158.0000000000
2006|27|MN|015|Brown                         |0041|CORN                          |90||H |11|Drought                                                                                             |07|JUL|118.0000000000|6617.0000000000
2006|27|MN|015|Brown                         |0041|CORN                          |25||UH|11|Drought                                                                                             |08|AUG|108.5000000000|20124.0000000000
2006|27|MN|015|Brown                         |0041|CORN                          |25||H |11|Drought                                                                                             |10|OCT|13.6500000000|503.5000000000
2006|27|MN|015|Brown                         |0041|CORN                          |90||H |11|Drought                                                                                             |08|AUG|34.7000000000|1796.0000000000
2006|27|MN|015|Brown                         |0041|CORN                          |44||UH|11|Drought                                                                                             |07|JUL|16.0000000000|3845.0000000000
2006|27|MN|015|Brown                         |0041|CORN                          |44||R |31|Excess Moisture/Precipitation/Rain                                                                  |05|MAY|5.3000000000|109.0000000000
2006|27|MN|015|Brown                         |0041|CORN                          |25||R |31|Excess Moisture/Precipitation/Rain                                                                  |05|MAY|35.0000000000|725.0000000000
2006|27|MN|015|Brown                         |0041|CORN                          |25||H |31|Excess Moisture/Precipitation/Rain                                                                  |06|JUN|113.9600000000|13469.4000000000
2006|27|MN|015|Brown                         |0041|CORN                          |25||P2|31|Excess Moisture/Precipitation/Rain                                                                  |06|JUN|3.5000000000|846.0000000000
2006|27|MN|015|Brown                         |0041|CORN                          |25||P2|31|Excess Moisture/Precipitation/Rain                                                                  |05|MAY|35.3000000000|6075.0000000000
2006|27|MN|015|Brown                         |0041|CORN                          |44||R |44|Cold Wet Weather                                                                                    |05|MAY|30.0000000000|621.0000000000
2006|27|MN|015|Brown                         |0041|CORN                          |25||R |44|Cold Wet Weather                                                                                    |05|MAY|30.0000000000|622.0000000000
2006|27|MN|015|Brown                         |0041|CORN                          |90||R |44|Cold Wet Weather                                                                                    |05|MAY|45.2000000000|723.0000000000
2006|27|MN|015|Brown                         |0042|SWEET CORN                    |90||H |11|Drought                                                                                             |07|JUL|24.0000000000|3630.0000000000
2006|27|MN|015|Brown                         |0042|SWEET CORN                    |90||UB|11|Drought                                                                                             |07|JUL|24.0000000000|4836.0000000000
2006|27|MN|015|Brown                         |0042|SWEET CORN                    |90||H |12|Heat                                                                                                |07|JUL|46.0000000000|2750.0000000000
2006|27|MN|015|Brown                         |0042|SWEET CORN                    |90||UH|12|Heat                                                                                                |08|AUG|16.0000000000|4090.0000000000
2006|27|MN|015|Brown                         |0042|SWEET CORN                    |90||H |12|Heat                                                                                                |08|AUG|24.0000000000|-2535.0000000000
2006|27|MN|015|Brown                         |0042|SWEET CORN                    |90||UB|12|Heat                                                                                                |07|JUL|162.8000000000|39714.0000000000
2006|27|MN|015|Brown                         |0042|SWEET CORN                    |90||H |31|Excess Moisture/Precipitation/Rain                                                                  |06|JUN|63.9000000000|1045.0000000000
2006|27|MN|019|Carver                        |0041|CORN                          |25||UH|11|Drought                                                                                             |06|JUN|14.8000000000|2918.0000000000
2006|27|MN|019|Carver                        |0041|CORN                          |44||UH|11|Drought                                                                                             |08|AUG|23.4500000000|5366.5000000000
2006|27|MN|019|Carver                        |0041|CORN                          |90||H |11|Drought                                                                                             |07|JUL|304.4600000000|18825.2000000000
2006|27|MN|019|Carver                        |0041|CORN                          |25||H |11|Drought                                                                                             |06|JUN|474.3000000000|69137.0000000000
2006|27|MN|019|Carver                        |0041|CORN                          |25||H |11|Drought                                                                                             |09|SEP|187.7600000000|17954.2000000000
2006|27|MN|019|Carver                        |0041|CORN                          |44||H |11|Drought                                                                                             |08|AUG|12.8500000000|1143.0000000000
2006|27|MN|019|Carver                        |0041|CORN                          |90||UH|11|Drought                                                                                             |07|JUL|12.0000000000|208.8000000000
2006|27|MN|019|Carver                        |0041|CORN                          |25||H |11|Drought                                                                                             |07|JUL|755.3200000000|58028.0000000000
2006|27|MN|019|Carver                        |0041|CORN                          |25||UH|11|Drought                                                                                             |07|JUL|136.1600000000|4087.6000000000
2006|27|MN|019|Carver                        |0041|CORN                          |44||H |11|Drought                                                                                             |06|JUN|319.0000000000|13232.5000000000
2006|27|MN|019|Carver                        |0041|CORN                          |44||H |11|Drought                                                                                             |09|SEP|123.0000000000|6648.5000000000
2006|27|MN|019|Carver                        |0041|CORN                          |44||UH|11|Drought                                                                                             |06|JUN|33.3000000000|4620.0000000000
2006|27|MN|019|Carver                        |0041|CORN                          |44||UH|11|Drought                                                                                             |09|SEP|20.0000000000|969.5000000000
2006|27|MN|019|Carver                        |0041|CORN                          |44||UH|11|Drought                                                                                             |07|JUL|10.1500000000|1716.0000000000
2006|27|MN|019|Carver                        |0041|CORN                          |90||H |11|Drought                                                                                             |06|JUN|10.5750000000|474.5000000000
2006|27|MN|019|Carver                        |0041|CORN                          |90||H |11|Drought                                                                                             |09|SEP|10.5750000000|474.5000000000
2006|27|MN|019|Carver                        |0041|CORN                          |44||H |11|Drought                                                                                             |07|JUL|65.6100000000|5721.8000000000
2006|27|MN|019|Carver                        |0041|CORN                          |90||H |11|Drought                                                                                             |10|OCT|21.0000000000|2469.0000000000
2006|27|MN|019|Carver                        |0041|CORN                          |44||H |21|Hail                                                                                                |06|JUN|127.1400000000|6359.2000000000
2006|27|MN|019|Carver                        |0041|CORN                          |25||UH|21|Hail                                                                                                |06|JUN|230.1600000000|40082.4000000000
2006|27|MN|019|Carver                        |0041|CORN                          |90||H |21|Hail                                                                                                |06|JUN|246.0400000000|13467.8000000000
2006|27|MN|019|Carver                        |0041|CORN                          |44||UH|21|Hail                                                                                                |06|JUN|50.0000000000|3285.0000000000
2006|27|MN|019|Carver                        |0041|CORN                          |25||H |21|Hail                                                                                                |06|JUN|761.9200000000|189639.8000000000
2006|27|MN|019|Carver                        |0041|CORN                          |90||UH|21|Hail                                                                                                |06|JUN|133.0000000000|13537.2000000000
2006|27|MN|019|Carver                        |0041|CORN                          |25||UH|31|Excess Moisture/Precipitation/Rain                                                                  |05|MAY|28.0000000000|2784.0000000000
2006|27|MN|019|Carver                        |0041|CORN                          |25||R |31|Excess Moisture/Precipitation/Rain                                                                  |05|MAY|18.0000000000|373.0000000000
2006|27|MN|019|Carver                        |0041|CORN                          |44||R |31|Excess Moisture/Precipitation/Rain                                                                  |05|MAY|92.0000000000|1906.0000000000
2006|27|MN|019|Carver                        |0041|CORN                          |25||H |31|Excess Moisture/Precipitation/Rain                                                                  |05|MAY|16.0000000000|-1400.0000000000
2006|27|MN|019|Carver                        |0041|CORN                          |25||PT|31|Excess Moisture/Precipitation/Rain                                                                  |05|MAY|20.0000000000|5423.0000000000
2006|27|MN|019|Carver                        |0041|CORN                          |44||R |31|Excess Moisture/Precipitation/Rain                                                                  |04|APR|21.0000000000|435.0000000000
2006|27|MN|019|Carver                        |0041|CORN                          |90||R |31|Excess Moisture/Precipitation/Rain                                                                  |05|MAY|45.0000000000|720.0000000000
2006|27|MN|019|Carver                        |0041|CORN                          |90||R |44|Cold Wet Weather                                                                                    |05|MAY|180.4000000000|2888.0000000000
2006|27|MN|019|Carver                        |0041|CORN                          |44||R |44|Cold Wet Weather                                                                                    |04|APR|33.0000000000|684.0000000000
2006|27|MN|019|Carver                        |0041|CORN                          |25||R |44|Cold Wet Weather                                                                                    |05|MAY|146.3000000000|3034.0000000000
2006|27|MN|019|Carver                        |0041|CORN                          |44||R |44|Cold Wet Weather                                                                                    |05|MAY|48.0000000000|995.0000000000
2006|27|MN|019|Carver                        |0041|CORN                          |25||UH|71|Insects                                                                                             |06|JUN|31.2800000000|3026.0000000000
2006|27|MN|019|Carver                        |0041|CORN                          |25||R |71|Insects                                                                                             |04|APR|65.0000000000|1347.0000000000
2006|27|MN|021|Cass                          |0041|CORN                          |90||H |11|Drought                                                                                             |08|AUG|4.0000000000|-92.5000000000
2006|27|MN|021|Cass                          |0041|CORN                          |90||UH|11|Drought                                                                                             |06|JUN|121.8500000000|5153.5000000000
2006|27|MN|021|Cass                          |0041|CORN                          |90||UH|11|Drought                                                                                             |10|OCT|27.9000000000|442.0000000000
2006|27|MN|021|Cass                          |0041|CORN                          |44||UH|11|Drought                                                                                             |07|JUL|20.0000000000|788.0000000000
2006|27|MN|021|Cass                          |0041|CORN                          |90||H |11|Drought                                                                                             |10|OCT|9.0000000000|144.0000000000
2006|27|MN|021|Cass                          |0041|CORN                          |90||UH|11|Drought                                                                                             |07|JUL|1483.8500000000|103163.0000000000
2006|27|MN|021|Cass                          |0041|CORN                          |90||UH|11|Drought                                                                                             |08|AUG|723.9000000000|48920.5000000000
2006|27|MN|021|Cass                          |0041|CORN                          |25||UH|11|Drought                                                                                             |07|JUL|230.5000000000|47389.0000000000
2006|27|MN|021|Cass                          |0041|CORN                          |90||H |11|Drought                                                                                             |07|JUL|416.2000000000|9790.5000000000
2006|27|MN|021|Cass                          |0041|CORN                          |90||UH|12|Heat                                                                                                |07|JUL|55.0000000000|1497.0000000000
2006|27|MN|023|Chippewa                      |0041|CORN                          |25||H |11|Drought                                                                                             |11|NOV|103.5000000000|5052.0000000000
2006|27|MN|023|Chippewa                      |0041|CORN                          |25||H |11|Drought                                                                                             |08|AUG|103.8000000000|6743.0000000000
2006|27|MN|023|Chippewa                      |0041|CORN                          |25||H |11|Drought                                                                                             |07|JUL|877.6000000000|64663.8000000000
2006|27|MN|023|Chippewa                      |0041|CORN                          |25||H |21|Hail                                                                                                |08|AUG|11.7600000000|595.2000000000
2006|27|MN|023|Chippewa                      |0041|CORN                          |25||H |21|Hail                                                                                                |07|JUL|234.2200000000|6250.0000000000
2006|27|MN|023|Chippewa                      |0041|CORN                          |25||R |31|Excess Moisture/Precipitation/Rain                                                                  |05|MAY|80.5000000000|1668.0000000000
2006|27|MN|023|Chippewa                      |0041|CORN                          |25||P2|31|Excess Moisture/Precipitation/Rain                                                                  |04|APR|4.0000000000|1094.0000000000
2006|27|MN|023|Chippewa                      |0041|CORN                          |25||PT|31|Excess Moisture/Precipitation/Rain                                                                  |04|APR|78.9300000000|22816.0000000000
2006|27|MN|023|Chippewa                      |0041|CORN                          |25||P2|31|Excess Moisture/Precipitation/Rain                                                                  |06|JUN|23.0000000000|3896.0000000000
2006|27|MN|023|Chippewa                      |0041|CORN                          |25||P2|31|Excess Moisture/Precipitation/Rain                                                                  |05|MAY|30.8000000000|6908.0000000000
2006|27|MN|025|Chisago                       |0041|CORN                          |44||H |11|Drought                                                                                             |07|JUL|15.6000000000|1579.0000000000
2006|27|MN|025|Chisago                       |0041|CORN                          |25||H |11|Drought                                                                                             |07|JUL|1279.0000000000|173710.0000000000
2006|27|MN|025|Chisago                       |0041|CORN                          |25||UH|11|Drought                                                                                             |08|AUG|179.9000000000|41351.0000000000
2006|27|MN|025|Chisago                       |0041|CORN                          |25||UH|11|Drought                                                                                             |11|NOV|80.9000000000|16202.0000000000
2006|27|MN|025|Chisago                       |0041|CORN                          |44||UH|11|Drought                                                                                             |07|JUL|28.8000000000|5254.0000000000
2006|27|MN|025|Chisago                       |0041|CORN                          |25||H |11|Drought                                                                                             |09|SEP|282.7000000000|17203.0000000000
2006|27|MN|025|Chisago                       |0041|CORN                          |90||UH|11|Drought                                                                                             |08|AUG|77.5000000000|10155.5000000000
2006|27|MN|025|Chisago                       |0041|CORN                          |25||H |11|Drought                                                                                             |08|AUG|107.7000000000|2442.0000000000
2006|27|MN|025|Chisago                       |0041|CORN                          |25||H |11|Drought                                                                                             |11|NOV|412.7000000000|24533.0000000000
