year|state_code|state|county_code|county|crop_code|crop|plan_code|plan|stage_code|damage_cause_code|damage_description|month|month_abbr|acres|indemnity
2017|27|MN|003|Anoka|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|11|NOV|92.2000000000|2894.0000000000
2017|27|MN|003|Anoka|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|07|JUL|169.7000000000|10138.0000000000
2017|27|MN|005|Becker|0041|CORN|02|RP|H|11|Drought|07|JUL|75.5000000000|7033.0000000000
2017|27|MN|005|Becker|0041|CORN|02|RP|H|11|Drought|09|SEP|50.0000000000|4300.0000000000
2017|27|MN|005|Becker|0041|CORN|02|RP|UH|11|Drought|07|JUL|11.9000000000|2679.0000000000
2017|27|MN|005|Becker|0041|CORN|01|YP|UH|11|Drought|07|JUL|48.9000000000|3021.0000000000
2017|27|MN|005|Becker|0041|CORN|02|RP|H|11|Drought|08|AUG|705.3600000000|101661.0000000000
2017|27|MN|005|Becker|0041|CORN|02|RP|UH|11|Drought|08|AUG|202.5000000000|4218.0000000000
2017|27|MN|005|Becker|0041|CORN|02|RP|UH|21|Hail|07|JUL|217.8000000000|52979.6000000000
2017|27|MN|005|Becker|0041|CORN|02|RP|H|21|Hail|07|JUL|140.0000000000|17511.0000000000
2017|27|MN|005|Becker|0041|CORN|02|RP|PT|31|Excess Moisture/Precipitation/Rain|04|APR|36.0900000000|10601.0000000000
2017|27|MN|005|Becker|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|08|AUG|18.7000000000|56.0000000000
2017|27|MN|005|Becker|0041|CORN|02|RP|UH|44|Cold Wet Weather|06|JUN|171.6000000000|89514.4000000000
2017|27|MN|007|Beltrami|0041|CORN|02|RP|H|11|Drought|07|JUL|275.2000000000|14570.0000000000
2017|27|MN|009|Benton|0041|CORN|02|RP|UH|01|Decline in Price|08|AUG|234.5000000000|3994.0000000000
2017|27|MN|009|Benton|0041|CORN|02|RP|H|01|Decline in Price|10|OCT|30.6000000000|7305.0000000000
2017|27|MN|009|Benton|0041|CORN|02|RP|H|01|Decline in Price|11|NOV|8.5600000000|1561.2000000000
2017|27|MN|009|Benton|0041|CORN|02|RP|UH|01|Decline in Price|11|NOV|10.9400000000|1298.4000000000
2017|27|MN|009|Benton|0041|CORN|02|RP|H|11|Drought|07|JUL|28.3500000000|923.0000000000
2017|27|MN|009|Benton|0041|CORN|02|RP|P2|15|Inability to Prepare Land for Irrigation|05|MAY|519.5000000000|135732.0000000000
2017|27|MN|009|Benton|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|05|MAY|6374.0000000000|658093.0000000000
2017|27|MN|009|Benton|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|12|DEC|110.3800000000|7260.0000000000
2017|27|MN|009|Benton|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|04|APR|157.2700000000|33778.3500000000
2017|27|MN|009|Benton|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|07|JUL|16.3000000000|2755.0000000000
2017|27|MN|009|Benton|0041|CORN|01|YP|H|31|Excess Moisture/Precipitation/Rain|06|JUN|48.8000000000|6184.5000000000
2017|27|MN|009|Benton|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|06|JUN|27.8600000000|882.0000000000
2017|27|MN|009|Benton|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|08|AUG|652.8300000000|62359.0000000000
2017|27|MN|009|Benton|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|11|NOV|5.7400000000|961.0000000000
2017|27|MN|009|Benton|0041|CORN|02|RP|PF|31|Excess Moisture/Precipitation/Rain|05|MAY|182.4000000000|39045.0000000000
2017|27|MN|009|Benton|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|07|JUL|151.2400000000|4510.0000000000
2017|27|MN|009|Benton|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|06|JUN|935.5500000000|82817.8000000000
2017|27|MN|009|Benton|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|09|SEP|138.9200000000|15590.0000000000
2017|27|MN|009|Benton|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|1441.9800000000|355834.6500000000
2017|27|MN|009|Benton|0041|CORN|02|RP|PT|31|Excess Moisture/Precipitation/Rain|05|MAY|367.6000000000|107341.0000000000
2017|27|MN|009|Benton|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|06|JUN|1633.2900000000|369682.6000000000
2017|27|MN|009|Benton|0041|CORN|01|YP|H|31|Excess Moisture/Precipitation/Rain|07|JUL|48.8000000000|6184.5000000000
2017|27|MN|009|Benton|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|05|MAY|1072.1000000000|33716.0000000000
2017|27|MN|009|Benton|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|09|SEP|288.1500000000|45051.0000000000
2017|27|MN|009|Benton|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|05|MAY|2313.9000000000|330148.0000000000
2017|27|MN|009|Benton|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|08|AUG|987.0300000000|101525.0000000000
2017|27|MN|009|Benton|0041|CORN|02|RP|UH|44|Cold Wet Weather|11|NOV|114.0000000000|14991.0000000000
2017|27|MN|009|Benton|0041|CORN|02|RP|UH|44|Cold Wet Weather|07|JUL|421.7100000000|63020.0000000000
2017|27|MN|009|Benton|0041|CORN|02|RP|R|44|Cold Wet Weather|05|MAY|3308.0000000000|104800.0000000000
2017|27|MN|009|Benton|0041|CORN|02|RP|R|44|Cold Wet Weather|06|JUN|46.8000000000|1483.0000000000
2017|27|MN|009|Benton|0041|CORN|02|RP|H|44|Cold Wet Weather|05|MAY|72.0000000000|4119.0000000000
2017|27|MN|009|Benton|0041|CORN|02|RP|H|44|Cold Wet Weather|08|AUG|364.5300000000|31822.0000000000
2017|27|MN|009|Benton|0041|CORN|02|RP|H|44|Cold Wet Weather|12|DEC|31.3200000000|1687.0000000000
2017|27|MN|009|Benton|0041|CORN|02|RP|UH|44|Cold Wet Weather|08|AUG|141.9700000000|6543.0000000000
2017|27|MN|009|Benton|0041|CORN|02|RP|P2|44|Cold Wet Weather|05|MAY|160.3000000000|35247.0000000000
2017|27|MN|009|Benton|0041|CORN|02|RP|H|93|Wildlife|06|JUN|10.4000000000|1070.0000000000
2017|27|MN|009|Benton|0041|CORN|02|RP|UH|99|Other (Snow, Lightning, Etc.)|10|OCT|57.4000000000|-3770.0000000000
2017|27|MN|011|Big Stone|0041|CORN|02|RP|H|01|Decline in Price|08|AUG|814.7100000000|27449.0000000000
2017|27|MN|011|Big Stone|0041|CORN|02|RP|H|01|Decline in Price|10|OCT|80.7500000000|5342.8000000000
2017|27|MN|011|Big Stone|0041|CORN|02|RP|H|11|Drought|07|JUL|31.4400000000|5641.2000000000
2017|27|MN|011|Big Stone|0041|CORN|02|RP|UH|11|Drought|07|JUL|63.6600000000|17625.0000000000
2017|27|MN|011|Big Stone|0041|CORN|02|RP|H|11|Drought|09|SEP|4.2500000000|281.2000000000
2017|27|MN|011|Big Stone|0041|CORN|02|RP|H|21|Hail|08|AUG|263.4100000000|29145.0000000000
2017|27|MN|011|Big Stone|0041|CORN|02|RP|H|21|Hail|06|JUN|339.7000000000|12597.0000000000
2017|27|MN|011|Big Stone|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|07|JUL|959.3354000000|49907.0000000000
2017|27|MN|011|Big Stone|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|06|JUN|57.3400000000|16031.0000000000
2017|27|MN|011|Big Stone|0041|CORN|02|RP|PT|31|Excess Moisture/Precipitation/Rain|03|MAR|25.0000000000|9217.0000000000
2017|27|MN|011|Big Stone|0041|CORN|02|RP|PT|31|Excess Moisture/Precipitation/Rain|06|JUN|309.9900000000|110482.0000000000
2017|27|MN|011|Big Stone|0041|CORN|03|RPHPE|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|31.4000000000|8567.0000000000
2017|27|MN|011|Big Stone|0041|CORN|01|YP|H|31|Excess Moisture/Precipitation/Rain|08|AUG|59.0000000000|4059.0000000000
2017|27|MN|011|Big Stone|0041|CORN|01|YP|UH|31|Excess Moisture/Precipitation/Rain|08|AUG|25.9000000000|1462.0000000000
2017|27|MN|011|Big Stone|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|06|JUN|287.8000000000|9118.0000000000
2017|27|MN|011|Big Stone|0041|CORN|03|RPHPE|R|31|Excess Moisture/Precipitation/Rain|05|MAY|241.4177000000|7647.0000000000
2017|27|MN|011|Big Stone|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|11|NOV|250.6500000000|27038.0000000000
2017|27|MN|011|Big Stone|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|05|MAY|4689.4543000000|148562.0000000000
2017|27|MN|011|Big Stone|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|08|AUG|42.4400000000|11750.0000000000
2017|27|MN|011|Big Stone|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|05|MAY|67.0000000000|8669.0000000000
2017|27|MN|011|Big Stone|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|08|AUG|749.0800000000|58151.8000000000
2017|27|MN|011|Big Stone|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|04|APR|123.3000000000|40273.0000000000
2017|27|MN|011|Big Stone|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|07|JUL|31.0000000000|5704.0000000000
2017|27|MN|011|Big Stone|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|06|JUN|1601.6909000000|182979.0000000000
2017|27|MN|011|Big Stone|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|413.3900000000|118665.0000000000
2017|27|MN|011|Big Stone|0041|CORN|01|YP|R|44|Cold Wet Weather|05|MAY|32.0000000000|1014.0000000000
2017|27|MN|011|Big Stone|0041|CORN|02|RP|R|44|Cold Wet Weather|05|MAY|1143.4020000000|36222.0000000000
2017|27|MN|011|Big Stone|0041|CORN|02|RP|R|44|Cold Wet Weather|06|JUN|160.0000000000|5069.0000000000
2017|27|MN|013|Blue Earth|0041|CORN|02|RP|UH|01|Decline in Price|09|SEP|7.0000000000|1665.5000000000
2017|27|MN|013|Blue Earth|0041|CORN|02|RP|H|01|Decline in Price|11|NOV|2102.5150000000|84948.2000000000
2017|27|MN|013|Blue Earth|0041|CORN|02|RP|H|01|Decline in Price|09|SEP|890.6600000000|22626.0000000000
2017|27|MN|013|Blue Earth|0041|CORN|02|RP|H|01|Decline in Price|08|AUG|235.6600000000|3361.0000000000
2017|27|MN|013|Blue Earth|0041|CORN|02|RP|H|01|Decline in Price|12|DEC|614.6700000000|23926.0000000000
2017|27|MN|013|Blue Earth|0041|CORN|02|RP|UH|01|Decline in Price|11|NOV|13.8000000000|9267.0000000000
2017|27|MN|013|Blue Earth|0041|CORN|02|RP|UH|21|Hail|06|JUN|9.2000000000|6178.0000000000
2017|27|MN|013|Blue Earth|0041|CORN|02|RP|H|21|Hail|06|JUN|462.1700000000|58148.8000000000
2017|27|MN|013|Blue Earth|0041|CORN|02|RP|UH|21|Hail|07|JUL|71.4900000000|31176.0000000000
2017|27|MN|013|Blue Earth|0041|CORN|02|RP|H|21|Hail|12|DEC|227.4200000000|-19172.0000000000
2017|27|MN|013|Blue Earth|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|08|AUG|677.8600000000|79369.0000000000
2017|27|MN|013|Blue Earth|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|12|DEC|60.9200000000|5811.0000000000
2017|27|MN|013|Blue Earth|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|06|JUN|157.7000000000|3256.0000000000
2017|27|MN|013|Blue Earth|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|09|SEP|29.2500000000|6460.0000000000
2017|27|MN|013|Blue Earth|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|10|OCT|20.0000000000|8049.0000000000
2017|27|MN|013|Blue Earth|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|06|JUN|28.8000000000|912.0000000000
2017|27|MN|013|Blue Earth|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|11|NOV|66.9600000000|4610.0000000000
2017|27|MN|013|Blue Earth|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|05|MAY|280.7000000000|9717.0000000000
2017|27|MN|013|Blue Earth|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|07|JUL|237.7000000000|12459.0000000000
2017|27|MN|013|Blue Earth|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|09|SEP|33.0000000000|1220.0000000000
2017|27|MN|013|Blue Earth|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|07|JUL|10.5500000000|-252.0000000000
2017|27|MN|013|Blue Earth|0041|CORN|02|RP|H|44|Cold Wet Weather|08|AUG|94.4000000000|10510.0000000000
2017|27|MN|013|Blue Earth|0041|CORN|02|RP|H|44|Cold Wet Weather|09|SEP|522.7800000000|48208.0000000000
2017|27|MN|013|Blue Earth|0041|CORN|02|RP|R|44|Cold Wet Weather|05|MAY|200.6900000000|6359.0000000000
2017|27|MN|013|Blue Earth|0041|CORN|02|RP|H|44|Cold Wet Weather|10|OCT|4.0000000000|471.0000000000
2017|27|MN|013|Blue Earth|0041|CORN|02|RP|R|44|Cold Wet Weather|06|JUN|116.9000000000|3704.0000000000
2017|27|MN|013|Blue Earth|0041|CORN|02|RP|H|61|Wind/Excess Wind|08|AUG|44.7000000000|3954.0000000000
2017|27|MN|013|Blue Earth|0041|CORN|02|RP|H|61|Wind/Excess Wind|07|JUL|105.8400000000|38178.0000000000
2017|27|MN|013|Blue Earth|0041|CORN|02|RP|UH|99|Other (Snow, Lightning, Etc.)|09|SEP|7.0000000000|1665.5000000000
2017|27|MN|015|Brown|0041|CORN|02|RP|UH|01|Decline in Price|11|NOV|12.2000000000|2331.0000000000
2017|27|MN|015|Brown|0041|CORN|02|RP|H|01|Decline in Price|12|DEC|152.7400000000|12693.0000000000
2017|27|MN|015|Brown|0041|CORN|03|RPHPE|UH|01|Decline in Price|11|NOV|21.5000000000|7454.0000000000
2017|27|MN|015|Brown|0041|CORN|02|RP|H|01|Decline in Price|11|NOV|949.6200000000|48693.1000000000
2017|27|MN|015|Brown|0041|CORN|02|RP|H|01|Decline in Price|10|OCT|122.9000000000|3174.0000000000
2017|27|MN|015|Brown|0041|CORN|03|RPHPE|H|01|Decline in Price|11|NOV|40.7500000000|3070.0000000000
2017|27|MN|015|Brown|0041|CORN|02|RP|H|11|Drought|08|AUG|14.4000000000|1877.0000000000
2017|27|MN|015|Brown|0041|CORN|02|RP|UH|11|Drought|09|SEP|52.3600000000|9895.0000000000
2017|27|MN|015|Brown|0041|CORN|02|RP|H|11|Drought|10|OCT|253.1600000000|36244.0000000000
2017|27|MN|015|Brown|0041|CORN|02|RP|UH|11|Drought|07|JUL|37.7200000000|3652.0000000000
2017|27|MN|015|Brown|0041|CORN|02|RP|H|11|Drought|07|JUL|118.3000000000|19397.0000000000
2017|27|MN|015|Brown|0041|CORN|02|RP|H|21|Hail|09|SEP|57.4500000000|3340.5000000000
2017|27|MN|015|Brown|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|11|NOV|313.5300000000|64898.0000000000
2017|27|MN|015|Brown|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|05|MAY|805.1000000000|27156.0000000000
2017|27|MN|015|Brown|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|06|JUN|119.9000000000|18599.0000000000
2017|27|MN|015|Brown|0041|CORN|03|RPHPE|UH|31|Excess Moisture/Precipitation/Rain|08|AUG|73.9000000000|23694.0000000000
2017|27|MN|015|Brown|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|06|JUN|235.7000000000|7467.0000000000
2017|27|MN|015|Brown|0041|CORN|03|RPHPE|R|31|Excess Moisture/Precipitation/Rain|05|MAY|55.2000000000|1749.0000000000
2017|27|MN|015|Brown|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|06|JUN|896.7800000000|80846.9000000000
2017|27|MN|015|Brown|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|09|SEP|38.1000000000|2187.0000000000
2017|27|MN|015|Brown|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|20.7500000000|6369.5000000000
2017|27|MN|015|Brown|0041|CORN|03|RPHPE|H|31|Excess Moisture/Precipitation/Rain|05|MAY|182.7100000000|9027.0000000000
2017|27|MN|015|Brown|0041|CORN|03|RPHPE|H|31|Excess Moisture/Precipitation/Rain|08|AUG|40.7500000000|3070.0000000000
2017|27|MN|015|Brown|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|07|JUL|107.9000000000|3417.0000000000
2017|27|MN|015|Brown|0041|CORN|01|YP|R|31|Excess Moisture/Precipitation/Rain|05|MAY|86.0000000000|2724.0000000000
2017|27|MN|015|Brown|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|07|JUL|61.5000000000|594.0000000000
2017|27|MN|015|Brown|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|06|JUN|8.5500000000|3118.5000000000
2017|27|MN|015|Brown|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|05|MAY|64.7000000000|6281.5000000000
2017|27|MN|015|Brown|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|08|AUG|639.1200000000|81324.0000000000
2017|27|MN|015|Brown|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|12|DEC|14.6400000000|3841.5000000000
2017|27|MN|015|Brown|0041|CORN|02|RP|R|44|Cold Wet Weather|05|MAY|711.1600000000|22530.0000000000
2017|27|MN|015|Brown|0041|CORN|02|RP|H|44|Cold Wet Weather|08|AUG|3.5000000000|844.0000000000
2017|27|MN|015|Brown|0041|CORN|02|RP|R|44|Cold Wet Weather|06|JUN|22.0000000000|697.0000000000
2017|27|MN|015|Brown|0041|CORN|02|RP|P2|44|Cold Wet Weather|05|MAY|24.1500000000|6666.0000000000
2017|27|MN|015|Brown|0041|CORN|02|RP|H|61|Wind/Excess Wind|06|JUN|172.6000000000|23071.0000000000
2017|27|MN|015|Brown|0041|CORN|02|RP|H|61|Wind/Excess Wind|08|AUG|1412.0500000000|-19508.5000000000
2017|27|MN|015|Brown|0041|CORN|02|RP|H|61|Wind/Excess Wind|12|DEC|50.2900000000|6384.0000000000
2017|27|MN|015|Brown|0041|CORN|02|RP|UH|61|Wind/Excess Wind|08|AUG|433.9000000000|92674.0000000000
2017|27|MN|015|Brown|0041|CORN|02|RP|H|61|Wind/Excess Wind|07|JUL|206.0100000000|11226.0000000000
2017|27|MN|015|Brown|0041|CORN|02|RP|H|61|Wind/Excess Wind|10|OCT|152.2100000000|13707.0000000000
2017|27|MN|015|Brown|0041|CORN|02|RP|UH|61|Wind/Excess Wind|07|JUL|8.5000000000|2735.0000000000
2017|27|MN|015|Brown|0041|CORN|02|RP|UH|99|Other (Snow, Lightning, Etc.)|08|AUG|204.2000000000|86605.0000000000
2017|27|MN|015|Brown|0042|SWEET CORN|90|APH|H|31|Excess Moisture/Precipitation/Rain|09|SEP|13.9500000000|727.5000000000
2017|27|MN|015|Brown|0042|SWEET CORN|90|APH|UB|31|Excess Moisture/Precipitation/Rain|09|SEP|1.5500000000|902.2500000000
2017|27|MN|015|Brown|0042|SWEET CORN|90|APH|H|44|Cold Wet Weather|07|JUL|41.8500000000|2182.5000000000
2017|27|MN|015|Brown|0042|SWEET CORN|90|APH|UB|44|Cold Wet Weather|07|JUL|4.6500000000|2706.7500000000
2017|27|MN|019|Carver|0041|CORN|02|RP|UH|01|Decline in Price|09|SEP|55.3300000000|-5048.0000000000
2017|27|MN|019|Carver|0041|CORN|02|RP|H|01|Decline in Price|09|SEP|98.3900000000|6285.0000000000
2017|27|MN|019|Carver|0041|CORN|02|RP|H|01|Decline in Price|08|AUG|76.6000000000|3190.0000000000
2017|27|MN|019|Carver|0041|CORN|01|YP|R|31|Excess Moisture/Precipitation/Rain|05|MAY|33.0000000000|1045.0000000000
2017|27|MN|019|Carver|0041|CORN|01|YP|UH|31|Excess Moisture/Precipitation/Rain|07|JUL|62.5000000000|14506.0000000000
2017|27|MN|019|Carver|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|08|AUG|28.4000000000|10024.0000000000
2017|27|MN|019|Carver|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|398.9000000000|129741.0000000000
2017|27|MN|019|Carver|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|06|JUN|79.7000000000|4525.0000000000
2017|27|MN|019|Carver|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|06|JUN|27.3000000000|7849.0000000000
2017|27|MN|019|Carver|0041|CORN|01|YP|P2|31|Excess Moisture/Precipitation/Rain|06|JUN|13.9500000000|4568.5000000000
2017|27|MN|019|Carver|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|09|SEP|10.0000000000|3754.0000000000
2017|27|MN|019|Carver|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|10|OCT|51.2000000000|19767.0000000000
2017|27|MN|019|Carver|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|05|MAY|812.3000000000|25732.0000000000
2017|27|MN|019|Carver|0041|CORN|01|YP|H|31|Excess Moisture/Precipitation/Rain|07|JUL|39.0000000000|6078.0000000000
2017|27|MN|019|Carver|0041|CORN|01|YP|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|13.9500000000|4568.5000000000
2017|27|MN|019|Carver|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|06|JUN|89.1000000000|4703.0000000000
2017|27|MN|019|Carver|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|12|DEC|28.1000000000|4706.0000000000
2017|27|MN|019|Carver|0041|CORN|02|RP|R|44|Cold Wet Weather|06|JUN|26.1600000000|829.0000000000
2017|27|MN|019|Carver|0041|CORN|02|RP|H|51|Flood|06|JUN|13.4000000000|266.0000000000
2017|27|MN|019|Carver|0041|CORN|02|RP|UH|61|Wind/Excess Wind|08|AUG|46.1000000000|13236.0000000000
2017|27|MN|019|Carver|0041|CORN|02|RP|H|61|Wind/Excess Wind|08|AUG|10.0000000000|4254.0000000000
2017|27|MN|021|Cass|0041|CORN|02|RP|UH|01|Decline in Price|11|NOV|44.2660000000|3112.8700000000
2017|27|MN|021|Cass|0041|CORN|02|RP|UH|11|Drought|07|JUL|496.8000000000|108791.5000000000
2017|27|MN|021|Cass|0041|CORN|02|RP|H|12|Heat|07|JUL|140.0000000000|6587.0000000000
2017|27|MN|021|Cass|0041|CORN|02|RP|UH|12|Heat|07|JUL|22.2000000000|340.0000000000
2017|27|MN|021|Cass|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|08|AUG|21.2000000000|2595.0000000000
2017|27|MN|021|Cass|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|07|JUL|181.7340000000|17387.9300000000
2017|27|MN|021|Cass|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|08|AUG|68.2000000000|16937.7000000000
2017|27|MN|021|Cass|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|07|JUL|1026.2000000000|166036.0000000000
2017|27|MN|021|Cass|0041|CORN|02|RP|UH|44|Cold Wet Weather|09|SEP|71.0000000000|7490.0000000000
2017|27|MN|021|Cass|0041|CORN|02|RP|UH|44|Cold Wet Weather|08|AUG|85.8700000000|17449.0000000000
2017|27|MN|021|Cass|0041|CORN|02|RP|UH|93|Wildlife|10|OCT|85.8700000000|17449.0000000000
2017|27|MN|023|Chippewa|0041|CORN|02|RP|H|01|Decline in Price|06|JUN|99.6000000000|5832.0000000000
2017|27|MN|023|Chippewa|0041|CORN|02|RP|UH|01|Decline in Price|11|NOV|772.5640000000|72717.3800000000
2017|27|MN|023|Chippewa|0041|CORN|02|RP|P|01|Decline in Price|10|OCT|10.9000000000|.0000000000
2017|27|MN|023|Chippewa|0041|CORN|02|RP|H|01|Decline in Price|10|OCT|52.1000000000|5959.0000000000
2017|27|MN|023|Chippewa|0041|CORN|02|RP|H|01|Decline in Price|07|JUL|20.9100000000|435.0000000000
2017|27|MN|023|Chippewa|0041|CORN|02|RP|H|01|Decline in Price|11|NOV|440.2900000000|10651.0000000000
2017|27|MN|023|Chippewa|0041|CORN|02|RP|H|01|Decline in Price|08|AUG|169.1000000000|4366.0000000000
2017|27|MN|023|Chippewa|0041|CORN|02|RP|H|11|Drought|11|NOV|45.0000000000|4994.0000000000
2017|27|MN|023|Chippewa|0041|CORN|02|RP|H|11|Drought|08|AUG|26.1000000000|2104.0000000000
2017|27|MN|023|Chippewa|0041|CORN|02|RP|H|11|Drought|07|JUL|3.7000000000|753.0000000000
