year|state_code|state|county_code|county|crop_code|crop|plan_code|plan|stage_code|damage_cause_code|damage_description|month|month_abbr|acres|indemnity
2013|27|MN|025|Chisago|0041|CORN|01|YP|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|57.7000000000|14964.0000000000
2013|27|MN|025|Chisago|0041|CORN|05|GRIP-HRO|FL|55|GRP/Grip Crops|04|APR|92.7000000000|22048.0000000000
2013|27|MN|025|Chisago|0041|CORN|02|RP|H|61|Wind/Excess Wind|09|SEP|7.5000000000|1017.0000000000
2013|27|MN|025|Chisago|0041|CORN|02|RP|UH|61|Wind/Excess Wind|09|SEP|168.3000000000|6528.9000000000
2013|27|MN|025|Chisago|0041|CORN|02|RP|H|62|Hot Wind|08|AUG|251.7000000000|55688.0000000000
2013|27|MN|025|Chisago|0041|CORN|02|RP|UH|99|Other (Snow, Lightning, Etc.)|09|SEP|84.8000000000|8826.0000000000
2013|27|MN|025|Chisago|0041|CORN|02|RP|H|99|Other (Snow, Lightning, Etc.)|09|SEP|406.6000000000|57990.0000000000
2013|27|MN|027|Clay|0041|CORN|02|RP|UH|01|Decline in Price|10|OCT|391.0000000000|76166.2000000000
2013|27|MN|027|Clay|0041|CORN|02|RP|H|01|Decline in Price|09|SEP|96.3000000000|32129.5000000000
2013|27|MN|027|Clay|0041|CORN|02|RP|H|01|Decline in Price|08|AUG|2157.5000000000|107871.0000000000
2013|27|MN|027|Clay|0041|CORN|02|RP|H|01|Decline in Price|11|NOV|6472.7600000000|293691.7000000000
2013|27|MN|027|Clay|0041|CORN|02|RP|UH|01|Decline in Price|11|NOV|17.9000000000|2.0000000000
2013|27|MN|027|Clay|0041|CORN|02|RP|H|01|Decline in Price|07|JUL|155.2000000000|10536.0000000000
2013|27|MN|027|Clay|0041|CORN|02|RP|UH|01|Decline in Price|07|JUL|45.3000000000|9765.0000000000
2013|27|MN|027|Clay|0041|CORN|02|RP|H|01|Decline in Price|10|OCT|5041.3400000000|173621.0000000000
2013|27|MN|027|Clay|0041|CORN|03|RPHPE|H|01|Decline in Price|11|NOV|144.8000000000|11540.0000000000
2013|27|MN|027|Clay|0041|CORN|02|RP|UH|01|Decline in Price|08|AUG|18.8000000000|4739.0000000000
2013|27|MN|027|Clay|0041|CORN|02|RP|H|11|Drought|06|JUN|103.0000000000|13131.0000000000
2013|27|MN|027|Clay|0041|CORN|02|RP|H|11|Drought|09|SEP|453.9640000000|57576.0400000000
2013|27|MN|027|Clay|0041|CORN|02|RP|UH|11|Drought|07|JUL|441.6000000000|71266.0000000000
2013|27|MN|027|Clay|0041|CORN|02|RP|H|11|Drought|11|NOV|12.8000000000|1674.0000000000
2013|27|MN|027|Clay|0041|CORN|02|RP|H|11|Drought|07|JUL|7131.2000000000|548852.2000000000
2013|27|MN|027|Clay|0041|CORN|02|RP|UH|11|Drought|09|SEP|92.8000000000|5496.0000000000
2013|27|MN|027|Clay|0041|CORN|02|RP|H|11|Drought|08|AUG|8451.7920000000|1260054.7800000000
2013|27|MN|027|Clay|0041|CORN|02|RP|UH|11|Drought|08|AUG|95.6108000000|12059.2000000000
2013|27|MN|027|Clay|0041|CORN|03|RPHPE|H|11|Drought|07|JUL|236.5000000000|27450.0000000000
2013|27|MN|027|Clay|0041|CORN|02|RP|H|12|Heat|08|AUG|986.5000000000|137607.0000000000
2013|27|MN|027|Clay|0041|CORN|02|RP|H|21|Hail|06|JUN|446.4560000000|60638.9200000000
2013|27|MN|027|Clay|0041|CORN|02|RP|UH|21|Hail|06|JUN|60.0000000000|30950.0000000000
2013|27|MN|027|Clay|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|06|JUN|3411.9850000000|429188.9000000000
2013|27|MN|027|Clay|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|06|JUN|19.5000000000|4550.0000000000
2013|27|MN|027|Clay|0041|CORN|02|RP|PT|31|Excess Moisture/Precipitation/Rain|06|JUN|40.0000000000|13741.0000000000
2013|27|MN|027|Clay|0041|CORN|01|YP|H|31|Excess Moisture/Precipitation/Rain|06|JUN|504.9000000000|94405.0000000000
2013|27|MN|027|Clay|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|08|AUG|365.0000000000|38549.0000000000
2013|27|MN|027|Clay|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|11|NOV|158.8000000000|14034.0000000000
2013|27|MN|027|Clay|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|07|JUL|382.9000000000|25575.0000000000
2013|27|MN|027|Clay|0041|CORN|03|RPHPE|H|31|Excess Moisture/Precipitation/Rain|06|JUN|178.1000000000|30564.0000000000
2013|27|MN|027|Clay|0041|CORN|01|YP|UH|31|Excess Moisture/Precipitation/Rain|06|JUN|128.3000000000|11874.0000000000
2013|27|MN|027|Clay|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|05|MAY|475.0000000000|40483.0000000000
2013|27|MN|027|Clay|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|222.2731000000|93082.0000000000
2013|27|MN|027|Clay|0041|CORN|02|RP|PT|31|Excess Moisture/Precipitation/Rain|05|MAY|33.1500000000|12193.0000000000
2013|27|MN|027|Clay|0041|CORN|02|RP|PT|31|Excess Moisture/Precipitation/Rain|04|APR|33.1500000000|12193.0000000000
2013|27|MN|027|Clay|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|06|JUN|218.1400000000|193076.6000000000
2013|27|MN|027|Clay|0041|CORN|01|YP|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|306.4000000000|126792.0000000000
2013|27|MN|027|Clay|0041|CORN|02|RP|H|44|Cold Wet Weather|06|JUN|1.4360000000|79.9600000000
2013|27|MN|027|Clay|0041|CORN|02|RP|H|44|Cold Wet Weather|05|MAY|705.2000000000|124390.0000000000
2013|27|MN|027|Clay|0041|CORN|02|RP|P2|44|Cold Wet Weather|05|MAY|109.9000000000|24316.0000000000
2013|27|MN|027|Clay|0041|CORN|02|RP|H|62|Hot Wind|08|AUG|192.6000000000|49504.0000000000
2013|27|MN|029|Clearwater|0041|CORN|02|RP|H|01|Decline in Price|08|AUG|75.4000000000|-282.0000000000
2013|27|MN|029|Clearwater|0041|CORN|02|RP|UH|01|Decline in Price|08|AUG|48.0000000000|989.0000000000
2013|27|MN|029|Clearwater|0041|CORN|02|RP|UH|11|Drought|06|JUN|340.7000000000|89659.0000000000
2013|27|MN|029|Clearwater|0041|CORN|02|RP|UH|11|Drought|09|SEP|29.7500000000|2701.5000000000
2013|27|MN|029|Clearwater|0041|CORN|02|RP|H|11|Drought|07|JUL|52.6000000000|12982.0000000000
2013|27|MN|029|Clearwater|0041|CORN|02|RP|UH|11|Drought|08|AUG|206.6600000000|30745.3000000000
2013|27|MN|029|Clearwater|0041|CORN|02|RP|H|11|Drought|08|AUG|154.5000000000|13225.0000000000
2013|27|MN|029|Clearwater|0041|CORN|02|RP|PT|31|Excess Moisture/Precipitation/Rain|05|MAY|1848.0000000000|416358.0000000000
2013|27|MN|029|Clearwater|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|06|JUN|3.8000000000|1073.9000000000
2013|27|MN|029|Clearwater|0041|CORN|01|YP|PT|31|Excess Moisture/Precipitation/Rain|05|MAY|35.7000000000|6918.0000000000
2013|27|MN|029|Clearwater|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|04|APR|185.9000000000|38337.0000000000
2013|27|MN|029|Clearwater|0041|CORN|02|RP|UH|93|Wildlife|08|AUG|4.9900000000|1420.3000000000
2013|27|MN|033|Cottonwood|0041|CORN|03|RPHPE|UH|01|Decline in Price|10|OCT|70.2500000000|24750.0000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|H|01|Decline in Price|08|AUG|4618.9130000000|363849.5000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|H|01|Decline in Price|12|DEC|14595.1518000000|1595417.8000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|UH|01|Decline in Price|01|JAN|12.0000000000|2824.0000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|UH|01|Decline in Price|10|OCT|28.7200000000|5035.7000000000
2013|27|MN|033|Cottonwood|0041|CORN|03|RPHPE|UH|01|Decline in Price|11|NOV|9.4800000000|449.4000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|H|01|Decline in Price|01|JAN|40.8800000000|732.2000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|H|01|Decline in Price|10|OCT|17977.5838000000|1960511.7000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|UH|01|Decline in Price|12|DEC|40.3000000000|1564.0000000000
2013|27|MN|033|Cottonwood|0041|CORN|03|RPHPE|H|01|Decline in Price|11|NOV|152.0300000000|23258.5000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|H|01|Decline in Price|07|JUL|187.7000000000|16842.0000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|UH|01|Decline in Price|07|JUL|33.5000000000|4088.0000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|H|01|Decline in Price|06|JUN|323.5500000000|55078.4000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|H|01|Decline in Price|09|SEP|4644.7650000000|459725.9000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|UH|01|Decline in Price|08|AUG|471.7000000000|54045.0000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|UH|01|Decline in Price|11|NOV|406.7000000000|50464.8000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|H|01|Decline in Price|11|NOV|50007.3593400000|4921885.0000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|UH|01|Decline in Price|09|SEP|895.8350000000|171549.0000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|H|11|Drought|11|NOV|981.9700000000|145422.6000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|H|11|Drought|08|AUG|11684.1200000000|1616717.5500000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|H|11|Drought|12|DEC|129.4000000000|14449.0000000000
2013|27|MN|033|Cottonwood|0041|CORN|03|RPHPE|H|11|Drought|07|JUL|688.5700000000|98975.5000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|UH|11|Drought|09|SEP|485.7000000000|81278.0000000000
2013|27|MN|033|Cottonwood|0041|CORN|03|RPHPE|H|11|Drought|10|OCT|41.3000000000|11278.0000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|H|11|Drought|06|JUN|735.7000000000|61848.0000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|H|11|Drought|09|SEP|2008.5000000000|329595.0000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|H|11|Drought|07|JUL|4630.9610000000|644834.2500000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|H|11|Drought|10|OCT|262.4950000000|20703.0000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|UH|11|Drought|07|JUL|48.8000000000|12058.2000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|UH|11|Drought|08|AUG|3732.4800000000|547186.3000000000
2013|27|MN|033|Cottonwood|0041|CORN|03|RPHPE|UH|11|Drought|07|JUL|92.3700000000|25798.6000000000
2013|27|MN|033|Cottonwood|0041|CORN|01|YP|H|11|Drought|08|AUG|45.4000000000|15705.0000000000
2013|27|MN|033|Cottonwood|0041|CORN|01|YP|H|11|Drought|11|NOV|320.5000000000|95530.0000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|H|12|Heat|08|AUG|315.7400000000|59275.1000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|UH|12|Heat|08|AUG|15.3600000000|8180.8000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|H|12|Heat|11|NOV|525.0550000000|53439.0000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|H|21|Hail|11|NOV|260.3490000000|66239.9000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|UH|21|Hail|07|JUL|3.8400000000|2045.2000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|H|21|Hail|06|JUN|3180.3935000000|606732.1000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|H|21|Hail|09|SEP|29.6000000000|19952.0000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|H|21|Hail|05|MAY|92.6000000000|1444.0000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|H|21|Hail|08|AUG|4338.8662600000|510307.6000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|UH|21|Hail|08|AUG|65.4000000000|10574.0000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|06|JUN|30.2000000000|1365.0000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|06|JUN|58.2000000000|27549.0000000000
2013|27|MN|033|Cottonwood|0041|CORN|03|RPHPE|UH|31|Excess Moisture/Precipitation/Rain|09|SEP|64.9000000000|15533.0000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|05|MAY|30.7000000000|9491.5000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|411.3000000000|189199.0000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|05|MAY|28.0000000000|1265.0000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|06|JUN|399.8000000000|70589.0000000000
2013|27|MN|033|Cottonwood|0041|CORN|03|RPHPE|H|31|Excess Moisture/Precipitation/Rain|05|MAY|21.0000000000|5406.0000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|07|JUL|13.9320000000|1161.2000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|H|61|Wind/Excess Wind|09|SEP|155.6800000000|17722.5000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|UH|93|Wildlife|09|SEP|3.5000000000|1575.0000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|H|99|Other (Snow, Lightning, Etc.)|09|SEP|155.6700000000|52973.2000000000
2013|27|MN|033|Cottonwood|0041|CORN|02|RP|UH|99|Other (Snow, Lightning, Etc.)|09|SEP|193.2000000000|87757.0000000000
2013|27|MN|033|Cottonwood|0042|SWEET CORN|90|APH|H|11|Drought|08|AUG|78.0000000000|4720.0000000000
2013|27|MN|035|Crow Wing|0041|CORN|02|RP|H|01|Decline in Price|10|OCT|23.8000000000|5533.5000000000
2013|27|MN|035|Crow Wing|0041|CORN|02|RP|UH|01|Decline in Price|07|JUL|24.4530000000|5317.2900000000
2013|27|MN|035|Crow Wing|0041|CORN|02|RP|UH|11|Drought|09|SEP|642.6000000000|131785.0000000000
2013|27|MN|035|Crow Wing|0041|CORN|02|RP|H|11|Drought|08|AUG|1867.2000000000|419151.5000000000
2013|27|MN|035|Crow Wing|0041|CORN|02|RP|H|11|Drought|12|DEC|45.6000000000|10778.0000000000
2013|27|MN|035|Crow Wing|0041|CORN|02|RP|H|11|Drought|11|NOV|238.6000000000|94442.0000000000
2013|27|MN|035|Crow Wing|0041|CORN|02|RP|UH|11|Drought|11|NOV|171.1000000000|55626.0000000000
2013|27|MN|035|Crow Wing|0041|CORN|02|RP|H|11|Drought|07|JUL|1150.3000000000|122875.0000000000
2013|27|MN|035|Crow Wing|0041|CORN|02|RP|UH|11|Drought|10|OCT|339.8000000000|145109.0000000000
2013|27|MN|035|Crow Wing|0041|CORN|03|RPHPE|UH|11|Drought|11|NOV|45.7000000000|20284.0000000000
2013|27|MN|035|Crow Wing|0041|CORN|02|RP|H|11|Drought|10|OCT|38.9000000000|8180.0000000000
2013|27|MN|035|Crow Wing|0041|CORN|02|RP|UH|11|Drought|07|JUL|122.0530000000|30683.2900000000
2013|27|MN|035|Crow Wing|0041|CORN|01|YP|H|11|Drought|08|AUG|49.1000000000|3371.0000000000
2013|27|MN|035|Crow Wing|0041|CORN|01|YP|UH|11|Drought|08|AUG|156.5000000000|24331.0000000000
2013|27|MN|035|Crow Wing|0041|CORN|01|YP|UH|11|Drought|11|NOV|27.4000000000|3196.0000000000
2013|27|MN|035|Crow Wing|0041|CORN|01|YP|UH|11|Drought|10|OCT|329.4000000000|42248.0000000000
2013|27|MN|035|Crow Wing|0041|CORN|02|RP|UH|11|Drought|08|AUG|1516.4000000000|442665.0000000000
2013|27|MN|035|Crow Wing|0041|CORN|02|RP|H|12|Heat|08|AUG|81.7000000000|7388.0000000000
2013|27|MN|035|Crow Wing|0041|CORN|01|YP|UH|12|Heat|10|OCT|50.3000000000|4490.0000000000
2013|27|MN|035|Crow Wing|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|07|JUL|81.0000000000|14843.0000000000
2013|27|MN|035|Crow Wing|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|07|JUL|117.9000000000|20034.0000000000
2013|27|MN|035|Crow Wing|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|06|JUN|133.9000000000|35223.0000000000
2013|27|MN|035|Crow Wing|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|06|JUN|61.9000000000|2798.0000000000
2013|27|MN|035|Crow Wing|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|60.7000000000|8668.0000000000
2013|27|MN|035|Crow Wing|0041|CORN|03|RPHPE|H|31|Excess Moisture/Precipitation/Rain|09|SEP|456.2000000000|139830.0000000000
2013|27|MN|035|Crow Wing|0041|CORN|03|RPHPE|H|31|Excess Moisture/Precipitation/Rain|10|OCT|235.5000000000|6896.0000000000
2013|27|MN|035|Crow Wing|0041|CORN|01|YP|P2|44|Cold Wet Weather|05|MAY|114.3000000000|12689.0000000000
2013|27|MN|035|Crow Wing|0041|CORN|02|RP|UH|44|Cold Wet Weather|05|MAY|25.1940000000|5478.4200000000
2013|27|MN|035|Crow Wing|0041|CORN|01|YP|R|44|Cold Wet Weather|05|MAY|14.3000000000|647.0000000000
2013|27|MN|035|Crow Wing|0041|CORN|01|YP|UH|44|Cold Wet Weather|06|JUN|36.5000000000|5376.0000000000
2013|27|MN|035|Crow Wing|0041|CORN|02|RP|P2|44|Cold Wet Weather|06|JUN|120.9000000000|22638.0000000000
2013|27|MN|035|Crow Wing|0041|CORN|01|YP|UH|44|Cold Wet Weather|05|MAY|15.8000000000|3035.0000000000
2013|27|MN|035|Crow Wing|0041|CORN|02|RP|P2|44|Cold Wet Weather|05|MAY|81.3000000000|14143.0000000000
2013|27|MN|035|Crow Wing|0041|CORN|01|YP|H|63|Cyclone|08|AUG|20.7000000000|-1905.0000000000
2013|27|MN|035|Crow Wing|0041|CORN|01|YP|UH|63|Cyclone|08|AUG|88.2000000000|2414.0000000000
2013|27|MN|035|Crow Wing|0041|CORN|02|RP|H|99|Other (Snow, Lightning, Etc.)|08|AUG|133.5000000000|22559.0000000000
2013|27|MN|035|Crow Wing|0041|CORN|02|RP|UH|99|Other (Snow, Lightning, Etc.)|08|AUG|25.2000000000|381.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|UH|01|Decline in Price|09|SEP|33.0000000000|1073.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|H|01|Decline in Price|09|SEP|583.4500000000|125355.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|UH|01|Decline in Price|11|NOV|193.3000000000|25013.8000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|H|01|Decline in Price|08|AUG|1532.5960000000|166757.6400000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|H|01|Decline in Price|11|NOV|9146.3050000000|1009459.3100000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|H|01|Decline in Price|12|DEC|2119.1500000000|163871.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|UH|01|Decline in Price|08|AUG|154.5000000000|40660.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|H|01|Decline in Price|10|OCT|973.6815000000|93851.3000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|UH|01|Decline in Price|12|DEC|130.1000000000|35088.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|H|11|Drought|07|JUL|453.1720000000|118863.5900000000
2013|27|MN|037|Dakota|0041|CORN|01|YP|UH|11|Drought|12|DEC|141.8000000000|5555.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|H|11|Drought|06|JUN|4.0000000000|706.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|H|11|Drought|09|SEP|194.8500000000|4597.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|H|11|Drought|11|NOV|907.4000000000|92617.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|UH|11|Drought|08|AUG|1006.6000000000|193434.7000000000
2013|27|MN|037|Dakota|0041|CORN|01|YP|H|11|Drought|07|JUL|28.4000000000|979.0000000000
2013|27|MN|037|Dakota|0041|CORN|01|YP|UH|11|Drought|07|JUL|37.9000000000|9872.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|H|11|Drought|08|AUG|11274.8499000000|1845751.8600000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|H|11|Drought|12|DEC|200.7000000000|32731.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|H|11|Drought|10|OCT|253.1915000000|35919.6000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|UH|11|Drought|07|JUL|511.7000000000|92574.0000000000
2013|27|MN|037|Dakota|0041|CORN|01|YP|H|11|Drought|08|AUG|68.7800000000|5473.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|H|12|Heat|07|JUL|2316.2706000000|410107.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|UH|12|Heat|07|JUL|170.0000000000|20895.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|H|12|Heat|12|DEC|142.0000000000|19859.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|UH|12|Heat|10|OCT|263.0000000000|79987.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|H|12|Heat|10|OCT|818.3600000000|175590.3000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|H|12|Heat|06|JUN|693.3000000000|121556.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|UH|12|Heat|08|AUG|384.4050000000|41023.5000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|UH|12|Heat|11|NOV|107.6000000000|25451.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|H|12|Heat|08|AUG|6736.7830000000|1231689.2000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|H|12|Heat|11|NOV|134.3000000000|21632.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|H|21|Hail|07|JUL|304.0000000000|73284.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|H|21|Hail|08|AUG|1645.7737000000|349674.7900000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|UH|21|Hail|07|JUL|55.2000000000|9436.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|UH|21|Hail|06|JUN|74.0000000000|11603.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|H|21|Hail|06|JUN|57.5580000000|5971.1100000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|UH|21|Hail|08|AUG|94.1000000000|35204.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|05|MAY|1302.3550000000|245072.1200000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|08|AUG|56.4000000000|8310.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|12|DEC|277.8000000000|35898.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|06|JUN|1470.4070000000|103598.3800000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|8968.9260000000|4259338.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|05|MAY|3.5000000000|640.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|08|AUG|18.8000000000|4544.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|04|APR|69.4000000000|5857.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|07|JUL|132.2000000000|29268.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|06|JUN|108.6000000000|51614.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|06|JUN|483.3000000000|152931.0000000000
2013|27|MN|037|Dakota|0041|CORN|01|YP|UH|31|Excess Moisture/Precipitation/Rain|09|SEP|45.3000000000|10883.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|11|NOV|741.4000000000|65985.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|PF|31|Excess Moisture/Precipitation/Rain|05|MAY|127.0000000000|45297.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|PT|31|Excess Moisture/Precipitation/Rain|05|MAY|178.4000000000|94580.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|06|JUN|40.0000000000|1808.0000000000
2013|27|MN|037|Dakota|0041|CORN|01|YP|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|169.3000000000|52975.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|H|44|Cold Wet Weather|05|MAY|111.3670000000|16054.8000000000
2013|27|MN|037|Dakota|0041|CORN|05|GRIP-HRO|FL|55|GRP/Grip Crops|04|APR|384.4000000000|125283.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|H|62|Hot Wind|08|AUG|19.2000000000|7184.0000000000
2013|27|MN|037|Dakota|0041|CORN|02|RP|UH|99|Other (Snow, Lightning, Etc.)|09|SEP|20.3000000000|4025.0000000000
2013|27|MN|037|Dakota|0042|SWEET CORN|90|APH|H|11|Drought|07|JUL|62.4000000000|4811.0000000000
2013|27|MN|037|Dakota|0042|SWEET CORN|90|APH|H|12|Heat|08|AUG|7.0000000000|296.0000000000
2013|27|MN|037|Dakota|0042|SWEET CORN|90|APH|H|12|Heat|09|SEP|58.2000000000|764.0000000000
2013|27|MN|037|Dakota|0042|SWEET CORN|90|APH|H|21|Hail|08|AUG|102.0000000000|-16473.0000000000
2013|27|MN|037|Dakota|0042|SWEET CORN|90|APH|H|21|Hail|07|JUL|78.0000000000|16484.0000000000
2013|27|MN|037|Dakota|0042|SWEET CORN|90|APH|UH|21|Hail|08|AUG|86.0000000000|42545.0000000000
2013|27|MN|037|Dakota|0042|SWEET CORN|90|APH|P2|31|Excess Moisture/Precipitation/Rain|06|JUN|24.2000000000|5711.0000000000
2013|27|MN|037|Dakota|0062|HYBRID CORN SEED|55|YDO|H|12|Heat|10|OCT|149.3000000000|48195.0000000000
2013|27|MN|039|Dodge|0041|CORN|02|RP|UH|01|Decline in Price|11|NOV|245.5000000000|-4495.0000000000
