year|state_code|state|county_code|county|crop_code|crop|plan_code|plan|stage_code|damage_cause_code|damage_description|month|month_abbr|acres|indemnity
2014|27|MN|001|Aitkin|0041|CORN|02|RP|H|44|Cold Wet Weather|06|JUN|10.0000000000|1117.0000000000
2014|27|MN|001|Aitkin|0041|CORN|02|RP|UH|99|Other (Snow, Lightning, Etc.)|08|AUG|187.7000000000|38994.0000000000
2014|27|MN|003|Anoka|0041|CORN|02|RP|H|01|Decline in Price|09|SEP|158.2000000000|18605.0000000000
2014|27|MN|003|Anoka|0041|CORN|02|RP|H|01|Decline in Price|11|NOV|159.3400000000|19151.3000000000
2014|27|MN|003|Anoka|0041|CORN|02|RP|UH|01|Decline in Price|11|NOV|270.2500000000|20248.7000000000
2014|27|MN|003|Anoka|0041|CORN|02|RP|H|11|Drought|08|AUG|309.5600000000|54282.2000000000
2014|27|MN|003|Anoka|0041|CORN|02|RP|H|11|Drought|09|SEP|255.3000000000|32646.5000000000
2014|27|MN|003|Anoka|0041|CORN|02|RP|UH|11|Drought|07|JUL|416.8100000000|43009.1000000000
2014|27|MN|003|Anoka|0041|CORN|02|RP|UH|11|Drought|09|SEP|23.8000000000|5593.0000000000
2014|27|MN|003|Anoka|0041|CORN|01|YP|H|11|Drought|08|AUG|78.1200000000|6445.6000000000
2014|27|MN|003|Anoka|0041|CORN|02|RP|H|11|Drought|07|JUL|207.4900000000|40756.5000000000
2014|27|MN|003|Anoka|0041|CORN|01|YP|H|31|Excess Moisture/Precipitation/Rain|05|MAY|33.4800000000|2762.4000000000
2014|27|MN|003|Anoka|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|07|JUL|274.5000000000|22736.0000000000
2014|27|MN|003|Anoka|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|06|JUN|137.2500000000|26413.0000000000
2014|27|MN|003|Anoka|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|05|MAY|1638.0400000000|300285.3000000000
2014|27|MN|003|Anoka|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|04|APR|260.8300000000|65484.6000000000
2014|27|MN|003|Anoka|0041|CORN|02|RP|PT|31|Excess Moisture/Precipitation/Rain|04|APR|17.2000000000|5056.4000000000
2014|27|MN|003|Anoka|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|06|JUN|764.9700000000|75269.2000000000
2014|27|MN|003|Anoka|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|1196.9200000000|321084.4000000000
2014|27|MN|003|Anoka|0041|CORN|02|RP|PT|31|Excess Moisture/Precipitation/Rain|05|MAY|348.6000000000|137556.6000000000
2014|27|MN|003|Anoka|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|05|MAY|38.5000000000|8126.5000000000
2014|27|MN|003|Anoka|0041|CORN|02|RP|P2|44|Cold Wet Weather|06|JUN|6.6000000000|1333.0000000000
2014|27|MN|003|Anoka|0041|CORN|02|RP|UH|93|Wildlife|11|NOV|4.2400000000|634.7000000000
2014|27|MN|003|Anoka|0041|CORN|02|RP|H|99|Other (Snow, Lightning, Etc.)|09|SEP|53.3000000000|7559.0000000000
2014|27|MN|003|Anoka|0041|CORN|02|RP|UH|99|Other (Snow, Lightning, Etc.)|09|SEP|50.2000000000|10372.0000000000
2014|27|MN|005|Becker|0041|CORN|02|RP|UH|01|Decline in Price|10|OCT|38.7000000000|4303.7000000000
2014|27|MN|005|Becker|0041|CORN|02|RP|H|01|Decline in Price|06|JUN|163.9440000000|12990.7800000000
2014|27|MN|005|Becker|0041|CORN|02|RP|H|01|Decline in Price|09|SEP|20.8000000000|1993.4000000000
2014|27|MN|005|Becker|0041|CORN|02|RP|UH|01|Decline in Price|00||.5670000000|185.5400000000
2014|27|MN|005|Becker|0041|CORN|02|RP|H|01|Decline in Price|12|DEC|1.6560000000|131.2200000000
2014|27|MN|005|Becker|0041|CORN|02|RP|H|01|Decline in Price|11|NOV|4136.2300000000|505504.1000000000
2014|27|MN|005|Becker|0041|CORN|02|RP|UH|01|Decline in Price|11|NOV|116.1750000000|7732.2500000000
2014|27|MN|005|Becker|0041|CORN|02|RP|H|01|Decline in Price|08|AUG|617.0100000000|44240.7000000000
2014|27|MN|005|Becker|0041|CORN|02|RP|H|01|Decline in Price|10|OCT|6686.6900000000|532943.6000000000
2014|27|MN|005|Becker|0041|CORN|02|RP|H|11|Drought|06|JUN|74.5200000000|13290.0000000000
2014|27|MN|005|Becker|0041|CORN|03|RPHPE|H|11|Drought|08|AUG|51.4000000000|6736.0000000000
2014|27|MN|005|Becker|0041|CORN|02|RP|UH|11|Drought|08|AUG|203.4150000000|32207.4500000000
2014|27|MN|005|Becker|0041|CORN|02|RP|H|11|Drought|08|AUG|676.2100000000|49864.0500000000
2014|27|MN|005|Becker|0041|CORN|02|RP|H|11|Drought|07|JUL|270.8000000000|67477.0000000000
2014|27|MN|005|Becker|0041|CORN|02|RP|UH|11|Drought|07|JUL|34.0000000000|8922.0000000000
2014|27|MN|005|Becker|0041|CORN|02|RP|H|21|Hail|09|SEP|229.0000000000|34269.0000000000
2014|27|MN|005|Becker|0041|CORN|02|RP|H|21|Hail|08|AUG|431.9500000000|28893.0000000000
2014|27|MN|005|Becker|0041|CORN|01|YP|UH|31|Excess Moisture/Precipitation/Rain|07|JUL|16.7500000000|2709.5000000000
2014|27|MN|005|Becker|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|05|MAY|190.0000000000|7022.0000000000
2014|27|MN|005|Becker|0041|CORN|01|YP|UH|31|Excess Moisture/Precipitation/Rain|06|JUN|517.6000000000|73785.0000000000
2014|27|MN|005|Becker|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|05|MAY|1124.7000000000|154046.7500000000
2014|27|MN|005|Becker|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|04|APR|177.4200000000|51531.3000000000
2014|27|MN|005|Becker|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|10|OCT|39.5200000000|7166.9000000000
2014|27|MN|005|Becker|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|07|JUL|343.6000000000|81870.0000000000
2014|27|MN|005|Becker|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|05|MAY|21.1000000000|1287.0000000000
2014|27|MN|005|Becker|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|08|AUG|134.7000000000|15961.0000000000
2014|27|MN|005|Becker|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|880.5500000000|238901.0000000000
2014|27|MN|005|Becker|0041|CORN|02|RP|PT|31|Excess Moisture/Precipitation/Rain|05|MAY|149.2500000000|50560.0000000000
2014|27|MN|005|Becker|0041|CORN|03|RPHPE|H|31|Excess Moisture/Precipitation/Rain|05|MAY|55.7000000000|7391.0000000000
2014|27|MN|005|Becker|0041|CORN|01|YP|P2|31|Excess Moisture/Precipitation/Rain|04|APR|40.1000000000|5002.0000000000
2014|27|MN|005|Becker|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|10|OCT|23.8550000000|4370.6000000000
2014|27|MN|005|Becker|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|06|JUN|1054.0780000000|155221.2100000000
2014|27|MN|005|Becker|0041|CORN|01|YP|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|116.0000000000|9173.0000000000
2014|27|MN|005|Becker|0041|CORN|01|YP|UH|31|Excess Moisture/Precipitation/Rain|05|MAY|313.0600000000|46924.6000000000
2014|27|MN|005|Becker|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|06|JUN|6869.3750000000|811124.3000000000
2014|27|MN|005|Becker|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|09|SEP|87.6000000000|5715.0000000000
2014|27|MN|005|Becker|0041|CORN|02|RP|H|41|Frost|06|JUN|74.5000000000|3957.0000000000
2014|27|MN|005|Becker|0041|CORN|02|RP|UH|41|Frost|09|SEP|283.2000000000|69249.0000000000
2014|27|MN|005|Becker|0041|CORN|02|RP|UH|41|Frost|10|OCT|12.7000000000|2447.0000000000
2014|27|MN|005|Becker|0041|CORN|02|RP|H|41|Frost|09|SEP|6514.3300000000|874910.8000000000
2014|27|MN|005|Becker|0041|CORN|02|RP|UH|41|Frost|08|AUG|486.4000000000|57652.0000000000
2014|27|MN|005|Becker|0041|CORN|02|RP|R|41|Frost|05|MAY|146.6000000000|5418.0000000000
2014|27|MN|005|Becker|0041|CORN|01|YP|UH|41|Frost|07|JUL|50.2500000000|8128.5000000000
2014|27|MN|005|Becker|0041|CORN|01|YP|UH|42|Freeze|09|SEP|80.2400000000|13306.4000000000
2014|27|MN|005|Becker|0041|CORN|02|RP|H|44|Cold Wet Weather|05|MAY|406.1000000000|24680.5000000000
2014|27|MN|005|Becker|0041|CORN|02|RP|P2|44|Cold Wet Weather|04|APR|291.9300000000|86155.7000000000
2014|27|MN|005|Becker|0041|CORN|02|RP|PT|44|Cold Wet Weather|04|APR|185.7000000000|61422.0000000000
2014|27|MN|005|Becker|0041|CORN|02|RP|UH|44|Cold Wet Weather|06|JUN|376.8200000000|20728.2000000000
2014|27|MN|005|Becker|0041|CORN|02|RP|H|44|Cold Wet Weather|07|JUL|2368.4600000000|296624.4000000000
2014|27|MN|005|Becker|0041|CORN|02|RP|R|44|Cold Wet Weather|05|MAY|210.0000000000|7762.0000000000
2014|27|MN|005|Becker|0041|CORN|02|RP|H|44|Cold Wet Weather|06|JUN|2403.8800000000|211186.8000000000
2014|27|MN|005|Becker|0041|CORN|02|RP|P2|44|Cold Wet Weather|05|MAY|154.5000000000|37463.0000000000
2014|27|MN|005|Becker|0041|CORN|02|RP|PT|44|Cold Wet Weather|05|MAY|308.0500000000|103265.0000000000
2014|27|MN|005|Becker|0041|CORN|02|RP|UH|99|Other (Snow, Lightning, Etc.)|09|SEP|113.6250000000|8934.7500000000
2014|27|MN|005|Becker|0041|CORN|01|YP|H|99|Other (Snow, Lightning, Etc.)|08|AUG|44.5000000000|2250.0000000000
2014|27|MN|007|Beltrami|0041|CORN|02|RP|H|01|Decline in Price|11|NOV|106.0000000000|3355.0000000000
2014|27|MN|007|Beltrami|0041|CORN|02|RP|H|01|Decline in Price|09|SEP|41.3400000000|5931.6000000000
2014|27|MN|007|Beltrami|0041|CORN|01|YP|P2|31|Excess Moisture/Precipitation/Rain|06|JUN|91.6000000000|10341.0000000000
2014|27|MN|007|Beltrami|0041|CORN|01|YP|PT|31|Excess Moisture/Precipitation/Rain|06|JUN|169.9000000000|23270.0000000000
2014|27|MN|007|Beltrami|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|06|JUN|402.2000000000|72906.5000000000
2014|27|MN|007|Beltrami|0041|CORN|01|YP|PT|31|Excess Moisture/Precipitation/Rain|05|MAY|156.4000000000|39524.0000000000
2014|27|MN|007|Beltrami|0041|CORN|01|YP|UH|31|Excess Moisture/Precipitation/Rain|06|JUN|37.5000000000|2725.0000000000
2014|27|MN|007|Beltrami|0041|CORN|02|RP|PT|31|Excess Moisture/Precipitation/Rain|05|MAY|13.3000000000|1893.0000000000
2014|27|MN|007|Beltrami|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|06|JUN|136.2000000000|19452.0000000000
2014|27|MN|007|Beltrami|0041|CORN|02|RP|PT|31|Excess Moisture/Precipitation/Rain|06|JUN|135.5500000000|26425.0000000000
2014|27|MN|007|Beltrami|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|07|JUL|41.3400000000|5931.6000000000
2014|27|MN|007|Beltrami|0041|CORN|02|RP|UH|41|Frost|09|SEP|44.6500000000|7225.0000000000
2014|27|MN|007|Beltrami|0041|CORN|02|RP|H|42|Freeze|09|SEP|294.1200000000|14526.8000000000
2014|27|MN|007|Beltrami|0041|CORN|02|RP|UH|42|Freeze|06|JUN|46.6000000000|6894.5000000000
2014|27|MN|007|Beltrami|0041|CORN|02|RP|UH|42|Freeze|09|SEP|176.7500000000|22563.0000000000
2014|27|MN|007|Beltrami|0041|CORN|02|RP|UH|44|Cold Wet Weather|06|JUN|43.5000000000|6744.0000000000
2014|27|MN|007|Beltrami|0041|CORN|02|RP|PT|44|Cold Wet Weather|04|APR|53.7500000000|11508.0000000000
2014|27|MN|009|Benton|0041|CORN|02|RP|H|01|Decline in Price|09|SEP|33.4000000000|2949.0000000000
2014|27|MN|009|Benton|0041|CORN|02|RP|UH|01|Decline in Price|00||.3070000000|66.7200000000
2014|27|MN|009|Benton|0041|CORN|02|RP|UH|01|Decline in Price|10|OCT|96.0000000000|10879.5000000000
2014|27|MN|009|Benton|0041|CORN|02|RP|UH|01|Decline in Price|09|SEP|51.8000000000|5849.0000000000
2014|27|MN|009|Benton|0041|CORN|02|RP|H|01|Decline in Price|10|OCT|260.9000000000|21135.1000000000
2014|27|MN|009|Benton|0041|CORN|02|RP|H|01|Decline in Price|11|NOV|1570.8900000000|159068.4500000000
2014|27|MN|009|Benton|0041|CORN|02|RP|UH|01|Decline in Price|11|NOV|462.6650000000|87019.1500000000
2014|27|MN|009|Benton|0041|CORN|02|RP|H|11|Drought|05|MAY|75.9000000000|4642.5000000000
2014|27|MN|009|Benton|0041|CORN|02|RP|H|11|Drought|07|JUL|188.8150000000|14278.8000000000
2014|27|MN|009|Benton|0041|CORN|02|RP|UH|11|Drought|07|JUL|141.4150000000|36220.6000000000
2014|27|MN|009|Benton|0041|CORN|02|RP|P2|11|Drought|07|JUL|20.0000000000|4112.0000000000
2014|27|MN|009|Benton|0041|CORN|02|RP|H|12|Heat|07|JUL|33.0000000000|524.5000000000
2014|27|MN|009|Benton|0041|CORN|02|RP|P2|15|Inability to Prepare Land for Irrigation|05|MAY|101.0000000000|24756.0000000000
2014|27|MN|009|Benton|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|06|JUN|9376.8400000000|1330153.6500000000
2014|27|MN|009|Benton|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|09|SEP|1129.2000000000|156957.0000000000
2014|27|MN|009|Benton|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|9585.8720000000|2537126.6800000000
2014|27|MN|009|Benton|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|08|AUG|177.7000000000|44201.0000000000
2014|27|MN|009|Benton|0041|CORN|02|RP|PT|31|Excess Moisture/Precipitation/Rain|05|MAY|2861.1250000000|954336.2500000000
2014|27|MN|009|Benton|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|04|APR|25.1000000000|3335.4500000000
2014|27|MN|009|Benton|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|07|JUL|19.3750000000|6484.5000000000
2014|27|MN|009|Benton|0041|CORN|03|RPHPE|UH|31|Excess Moisture/Precipitation/Rain|06|JUN|13.0000000000|2759.0000000000
2014|27|MN|009|Benton|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|04|APR|88.2250000000|12215.4000000000
2014|27|MN|009|Benton|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|07|JUL|117.8750000000|13550.0000000000
2014|27|MN|009|Benton|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|06|JUN|1587.6500000000|370900.5000000000
2014|27|MN|009|Benton|0041|CORN|02|RP|PT|31|Excess Moisture/Precipitation/Rain|06|JUN|139.9000000000|34795.0000000000
2014|27|MN|009|Benton|0041|CORN|03|RPHPE|H|31|Excess Moisture/Precipitation/Rain|06|JUN|24.0000000000|6298.0000000000
2014|27|MN|009|Benton|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|11|NOV|342.7000000000|40910.0000000000
2014|27|MN|009|Benton|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|05|MAY|349.7000000000|12925.0000000000
2014|27|MN|009|Benton|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|06|JUN|4760.1180000000|785297.2800000000
2014|27|MN|009|Benton|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|09|SEP|4433.6000000000|744885.0000000000
2014|27|MN|009|Benton|0041|CORN|01|YP|H|31|Excess Moisture/Precipitation/Rain|05|MAY|21.3000000000|-762.0000000000
2014|27|MN|009|Benton|0041|CORN|01|YP|P2|31|Excess Moisture/Precipitation/Rain|04|APR|8.4250000000|741.2500000000
2014|27|MN|009|Benton|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|10|OCT|200.7000000000|13546.0000000000
2014|27|MN|009|Benton|0041|CORN|02|RP|R|31|Excess Moisture/Precipitation/Rain|06|JUN|252.2000000000|9323.0000000000
2014|27|MN|009|Benton|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|05|MAY|2311.3200000000|397293.3000000000
2014|27|MN|009|Benton|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|08|AUG|47.0000000000|11144.0000000000
2014|27|MN|009|Benton|0041|CORN|01|YP|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|40.4750000000|4358.7500000000
2014|27|MN|009|Benton|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|11|NOV|97.4000000000|8940.0000000000
2014|27|MN|009|Benton|0041|CORN|01|YP|UH|31|Excess Moisture/Precipitation/Rain|05|MAY|60.0000000000|2533.0000000000
2014|27|MN|009|Benton|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|05|MAY|4839.6050000000|635160.2000000000
2014|27|MN|009|Benton|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|08|AUG|1217.5000000000|174191.0000000000
2014|27|MN|009|Benton|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|04|APR|1804.6280000000|495899.3200000000
2014|27|MN|009|Benton|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|07|JUL|20.1000000000|5798.0000000000
2014|27|MN|009|Benton|0041|CORN|02|RP|PT|31|Excess Moisture/Precipitation/Rain|04|APR|218.4750000000|70245.7500000000
2014|27|MN|009|Benton|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|10|OCT|217.1000000000|21534.0000000000
2014|27|MN|009|Benton|0041|CORN|02|RP|P2|44|Cold Wet Weather|04|APR|111.1000000000|32310.5000000000
2014|27|MN|009|Benton|0041|CORN|02|RP|UH|44|Cold Wet Weather|06|JUN|472.8000000000|84663.5000000000
2014|27|MN|009|Benton|0041|CORN|02|RP|UH|44|Cold Wet Weather|09|SEP|47.3000000000|5660.0000000000
2014|27|MN|009|Benton|0041|CORN|02|RP|P2|44|Cold Wet Weather|05|MAY|190.1000000000|51072.0000000000
2014|27|MN|009|Benton|0041|CORN|02|RP|H|44|Cold Wet Weather|06|JUN|186.8000000000|33349.4000000000
2014|27|MN|009|Benton|0041|CORN|02|RP|H|44|Cold Wet Weather|09|SEP|153.1000000000|15753.0000000000
2014|27|MN|009|Benton|0041|CORN|04|AYP|FL|55|ARPI Crops Only|04|APR|809.9000000000|79348.0000000000
2014|27|MN|009|Benton|0041|CORN|05|ARP|FL|55|ARPI Crops Only|04|APR|373.4000000000|107415.0000000000
2014|27|MN|009|Benton|0041|CORN|02|RP|H|99|Other (Snow, Lightning, Etc.)|12|DEC|131.1000000000|13200.0000000000
2014|27|MN|011|Big Stone|0041|CORN|02|RP|H|01|Decline in Price|10|OCT|12636.3020000000|691740.3000000000
2014|27|MN|011|Big Stone|0041|CORN|03|RPHPE|H|01|Decline in Price|10|OCT|1267.7500000000|123294.0000000000
2014|27|MN|011|Big Stone|0041|CORN|03|RPHPE|UH|01|Decline in Price|10|OCT|33.6000000000|4939.0000000000
2014|27|MN|011|Big Stone|0041|CORN|02|RP|H|01|Decline in Price|11|NOV|16801.5506000000|1564293.6000000000
2014|27|MN|011|Big Stone|0041|CORN|02|RP|H|01|Decline in Price|09|SEP|412.4000000000|50142.0000000000
2014|27|MN|011|Big Stone|0041|CORN|02|RP|UH|01|Decline in Price|11|NOV|156.4000000000|42293.0000000000
2014|27|MN|011|Big Stone|0041|CORN|02|RP|H|01|Decline in Price|05|MAY|679.0000000000|89377.0000000000
2014|27|MN|011|Big Stone|0041|CORN|02|RP|H|01|Decline in Price|08|AUG|533.3000000000|61521.0000000000
2014|27|MN|011|Big Stone|0041|CORN|02|RP|H|01|Decline in Price|12|DEC|489.6000000000|65266.0000000000
2014|27|MN|011|Big Stone|0041|CORN|02|RP|UH|01|Decline in Price|10|OCT|164.0000000000|2774.0000000000
2014|27|MN|011|Big Stone|0041|CORN|02|RP|UH|01|Decline in Price|08|AUG|78.9000000000|11672.0000000000
2014|27|MN|011|Big Stone|0041|CORN|03|RPHPE|H|01|Decline in Price|11|NOV|78.4000000000|3328.0000000000
2014|27|MN|011|Big Stone|0041|CORN|02|RP|H|21|Hail|06|JUN|543.6300000000|89309.0000000000
2014|27|MN|011|Big Stone|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|08|AUG|116.3500000000|1666.5000000000
2014|27|MN|011|Big Stone|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|11|NOV|1592.9714000000|182729.0000000000
2014|27|MN|011|Big Stone|0041|CORN|01|YP|H|31|Excess Moisture/Precipitation/Rain|06|JUN|6.6600000000|1386.0000000000
2014|27|MN|011|Big Stone|0041|CORN|01|YP|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|100.8000000000|36464.0000000000
2014|27|MN|011|Big Stone|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|06|JUN|54.7000000000|17045.0000000000
2014|27|MN|011|Big Stone|0041|CORN|02|RP|PT|31|Excess Moisture/Precipitation/Rain|06|JUN|137.2000000000|56104.0000000000
2014|27|MN|011|Big Stone|0041|CORN|03|RPHPE|H|31|Excess Moisture/Precipitation/Rain|06|JUN|143.7000000000|21831.0000000000
2014|27|MN|011|Big Stone|0041|CORN|02|RP|UH|31|Excess Moisture/Precipitation/Rain|06|JUN|98.9000000000|25065.0000000000
2014|27|MN|011|Big Stone|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|05|MAY|774.2491500000|41134.0000000000
2014|27|MN|011|Big Stone|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|12|DEC|453.8000000000|77879.0000000000
2014|27|MN|011|Big Stone|0041|CORN|02|RP|H|31|Excess Moisture/Precipitation/Rain|06|JUN|14313.3514500000|1656424.6000000000
2014|27|MN|011|Big Stone|0041|CORN|02|RP|P2|31|Excess Moisture/Precipitation/Rain|05|MAY|921.3634000000|297880.0000000000
2014|27|MN|011|Big Stone|0041|CORN|02|RP|PT|31|Excess Moisture/Precipitation/Rain|05|MAY|164.4000000000|57612.0000000000
2014|27|MN|011|Big Stone|0041|CORN|03|RPHPE|H|31|Excess Moisture/Precipitation/Rain|05|MAY|79.6000000000|115.0000000000
2014|27|MN|011|Big Stone|0041|CORN|02|RP|H|41|Frost|09|SEP|238.7000000000|5513.0000000000
2014|27|MN|011|Big Stone|0041|CORN|02|RP|H|44|Cold Wet Weather|06|JUN|17638.8016000000|1852502.5000000000
2014|27|MN|011|Big Stone|0041|CORN|02|RP|P2|44|Cold Wet Weather|05|MAY|32.7000000000|14281.0000000000
2014|27|MN|011|Big Stone|0041|CORN|02|RP|PT|44|Cold Wet Weather|05|MAY|78.4000000000|35135.0000000000
2014|27|MN|011|Big Stone|0041|CORN|03|RPHPE|H|44|Cold Wet Weather|06|JUN|830.9250000000|154265.0000000000
2014|27|MN|011|Big Stone|0041|CORN|02|RP|R|44|Cold Wet Weather|05|MAY|199.5000000000|7374.0000000000
2014|27|MN|011|Big Stone|0041|CORN|02|RP|H|44|Cold Wet Weather|05|MAY|347.9500000000|63393.5000000000
2014|27|MN|013|Blue Earth|0041|CORN|02|RP|H|01|Decline in Price|11|NOV|43227.2417000000|7682641.4000000000
2014|27|MN|013|Blue Earth|0041|CORN|03|RPHPE|H|01|Decline in Price|09|SEP|286.4000000000|28619.0000000000
2014|27|MN|013|Blue Earth|0041|CORN|02|RP|UH|01|Decline in Price|07|JUL|2.3700000000|653.0000000000
2014|27|MN|013|Blue Earth|0041|CORN|03|RPHPE|H|01|Decline in Price|10|OCT|89.0000000000|1686.0000000000
2014|27|MN|013|Blue Earth|0041|CORN|02|RP|UH|01|Decline in Price|11|NOV|63.0000000000|19486.2000000000
2014|27|MN|013|Blue Earth|0041|CORN|02|RP|H|01|Decline in Price|08|AUG|539.6300000000|94326.9000000000
2014|27|MN|013|Blue Earth|0041|CORN|02|RP|H|01|Decline in Price|10|OCT|7692.8975000000|1318161.0500000000
2014|27|MN|013|Blue Earth|0041|CORN|03|RPHPE|H|01|Decline in Price|11|NOV|79.2000000000|4558.0000000000
2014|27|MN|013|Blue Earth|0041|CORN|02|RP|H|01|Decline in Price|07|JUL|30.3500000000|7487.0000000000
2014|27|MN|013|Blue Earth|0041|CORN|02|RP|H|01|Decline in Price|12|DEC|1040.0000000000|163100.0000000000
2014|27|MN|013|Blue Earth|0041|CORN|02|RP|UH|01|Decline in Price|09|SEP|63.6000000000|12185.0000000000
2014|27|MN|013|Blue Earth|0041|CORN|02|RP|H|01|Decline in Price|01|JAN|76.2000000000|9284.0000000000
2014|27|MN|013|Blue Earth|0041|CORN|02|RP|UH|01|Decline in Price|10|OCT|4.9000000000|1032.0000000000
